formula,target
NbB,263.82091693741273
TiTc2W,263.4211122633923
TaTiRe2,263.12030605028536
CrWN2,262.27641756464755
NbAlOs2,262.2126534525662
HfRe2,262.0
BPt,261.7198742017304
TaPt3,261.53762214175725
Co3Mo,260.46568077541764
MnB2,260.3607474068375
TaRh3,260.2894753817907
Mn2AlRe,259.46105667271905
Fe2W,259.41157643746016
NiB,259.3292596210629
NiN,259.19805763927127
NbIr,258.701875615909
TaSiIr,258.59935337340903
CrCo3,258.5448710355093
CoMoP,258.0
MnAlOs2,257.9828883644425
AlBN2,257.91818120439063
VSiTc2,257.0
ZrRu3C,256.87425130227865
SiRu2,256.76808075327483
TcO2,256.00215507563576
Ta2C,255.96640598636785
V3B2,255.93277598709903
TiVRe2,255.21536499709245
AlRe2,255.09638868981148
V2TcRu,255.0029390973355
InN,255.0
TaTc,254.6413703377064
HfCo3B2,254.5640831300944
VTc,253.9462323858854
TiNbRe2,253.88074157621804
VSiRu2,253.3393378199476
TiB2,253.29163796064805
Ti2ReB2,253.06791265872704
Cr3Fe,253.03808030939564
TiC,252.64467183325303
Tc3Pd,252.52766235437832
VRu,252.46379523552025
TaRu,252.4028754884431
NbBO4,252.04160864335807
SiMo3,252.0
RuO2,251.9744425196513
CrGaFe2,251.8279350685385
ZrRe2,251.42709705049612
VRh3,251.30226496802777
PaIr3,251.0
HfB2,251.0
Fe7Mo6,251.0
V2CrRe,250.9295069570333
CoN,250.7584863987589
Fe2Re3,250.6556683230545
NbPt3,250.0
Ni2B,249.7846359944833
NdCoO3,249.0
Ta2FeOs,249.0
NbRh3,248.87228437835088
Cr3Si,248.5819256527771
TiOs,248.4709145918144
TiTc2Mo,248.3404967980664
Cr3Pt,247.2822997477693
ZrN,247.0
Ta2VOs,247.0
Co2B,246.73248962080868
MgMoN2,246.3971645104652
VPt2,246.36433459081115
ZrIr2,246.0
ReSi,246.0
V3Os,245.8176606820004
MoPt3,245.696332246704
MnSiRu2,245.0
CuPt7,244.792814978294
Co2N,244.76780625536423
NbSiIr,244.47062343374145
NbPt2,244.36058235933623
Fe2N,244.294844777182
V2C,244.05539896459453
Ta2B,244.0
Ta2NbOs,244.0
ZrCo3B2,243.9962070949504
TaCr2,243.98925706352256
TiAlOs2,243.8789993830264
HfTc2W,243.87621613917568
MgTaN2,243.56901160271852
NbO,243.4504404552647
TaCo2,243.3929252865265
TiMn2W,243.1498273774076
TaPt2,243.07134490166007
V2CrRu,242.9785164800064
VPt,242.9735323624506
Cr3Co,242.92356822040895
TiSiRu2,242.90945083595315
B13N2,242.8185427154112
MnV,242.7561446548868
ScIr3,242.65533563137643
TaMn2,242.6012186807169
Fe7C3,242.40659582607552
Be2Re,242.3044236203773
Mn3GeC,242.0
TiPt8,241.60238281735832
CrFe2Si,241.3508253890881
Si3Mo5,241.252888302436
TiBeIr2,241.25157623151168
CeB2Ir3,241.13502127278625
NiMoP,241.0
NbSiTc2,241.0
VPt3,240.7439425539396
Ta3N5,240.661625901508
Tc3H,240.39191481686512
Be2IrPt,240.0
Nb3B2,239.52783320645295
VTc2Ge,239.4792496003108
AlCrFe2,239.46024182937103
NbNiB,239.20495408403625
TaAlRu2,239.1968570879397
VGaRu2,239.0124610734569
Y(Re2Si)2,239.0
Mn2VSi,239.0
Ti2ReOs,239.0
V3Ir,238.9405670812965
Nb6C5,238.860830260856
B12W,238.6151199307461
VGeRu2,238.6087754653139
ScBIr3,238.49027969226336
UOs2,238.3912322272073
V6C5,238.34972358121863
ReO3,238.34822768058743
CrFeP,238.1196125583249
BeAlIr2,238.0
NbCoP,238.0
BeVRu2,237.96238624149265
ZrB2,237.9329180242104
Ta4AlC3,237.4725443785297
V2CrTc,237.46881109088025
SiRh3,237.2925191729583
ScOs2,237.1970002069655
Ta2NbIr,237.17043672761648
NbRu,237.1664399362604
FeSiRu2,236.80928598519145
NbNO,236.52745069543215
Fe2Si,236.52359611550807
V3Re,236.36966456094268
HfC,236.1705339701686
BIrPd,236.0
AlOs,236.0
AlSiRu2,236.0
Ti2ReIr,235.8975907579809
Mn2AlW,235.8524150900992
TaFeRu2,235.7918137283175
TaSiRh,235.42545675140232
AlVRu2,235.09532241620064
Al2IrOs,235.09183208850112
