formula,target
MgAlIr2,188.81378548155453
AlCr2C,188.8129346037004
HfSiMo,188.50822905005592
V2Si2O7,188.416702514226
ThO2,188.3423576736856
NbP,188.3297321826328
UC,188.27389006965203
Al2CoRu,188.15819456575267
P2W,188.09355014013263
Ti2MnRu,188.05662373237308
MnGeRh2,188.04098989156287
Hf2CoRe,188.00180065783616
SbRhO4,188.0
TiOF,187.9466638709198
AlFeCo2,187.92685090421605
TaO3,187.8441005752244
Hf2FeIr,187.83598703197788
Fe3PdN,187.480450633182
TaGaNi2,187.4070631425729
BeB2,187.26104501626745
ZrAsRu,187.0420863371816
CrSi,187.0040521210157
TaTiFe2,187.0
TiSiRh,187.0
Fe3Co,186.9816201513912
Re3P4,186.9315494773637
GaCuPt2,186.7741287109316
Mn2VGa,186.6525811524648
FeNi,186.63083912697488
SrOsO3,186.57057669933133
ZrIr,186.5543423586244
Y2Ti2O7,186.4823694508917
V3Au,186.33358737424632
AlCr2,186.2669254753526
Zr(CoSi)2,186.22644722345365
SrVO3,186.20830262313487
Mn2Ge,186.00990715862545
ScNbTc2,186.0073657114404
LuRu3,186.0
YTiO3,186.0
MgGaIr2,185.98354367851445
PtO,185.9662737282912
MgTaRh2,185.8622480286835
TiFeH2,185.7547923493415
VGaNi2,185.6913143730453
Al23B50,185.6159861662909
Al2CuO4,185.4456284216576
ZrRu,185.33991831589023
Ta3Sb,185.2386358350573
VSbO4,185.212511708186
Fe5Si3,185.1821897483068
BaNb4O6,185.0776952261017
NaSi2N3,185.0256511854376
AgAsRu2,185.0
Mg(BeN)2,185.0
Si2Ru,185.0
NbZnCo2,184.9904509557636
HfMgIr2,184.950571196532
TiGaCo2,184.9154002246213
V3O5,184.85402103012748
HfPt,184.7918229608325
AlB2,184.74891814634745
AlZnRh2,184.71794395395244
GdAlO3,184.6487698167112
TaSi2,184.6430739528097
TiAlFe2,184.56046706824847
Mn2AlV,184.521485621816
HfZnN2,184.5179935258353
MnAlRh2,184.448476841888
MgGeIr2,184.40172188098165
Be2CuRu,184.3704015017992
ScRh3,184.31890329700263
CrFe3,184.28945325621495
AlInO3,184.24594073790445
La8MgAl7O24,184.22035616614968
AlPt,184.17776005848327
Nb3Si,184.1635251907084
AlGaN2,184.15948591302447
Fe15Co,184.15105912007328
Al2FeO4,184.08088545373403
Ti3SiC2,184.068645960595
Fe13Co3,184.0
Mn2CoGe,184.0
ZrNi5,184.0
V3Ge,183.8080572481369
Ti2O,183.78502832083817
Nb3Au,183.76359903779743
MgB7,183.7597439553668
SiW3,183.71329831415
YCrO3,183.664018273372
NiO,183.54267685383277
TaO2F,183.37259317205653
TiAl2O5,183.3671883974945
VAsRh,183.33926598800423
TiFeSi,183.312327765746
LaOs2,183.2353876369892
TiMnRh2,183.0927040642758
ZrO2,183.05128755682853
Zr2Al4C5,182.8685693962176
Be2Cr,182.7718219026507
MnRh,182.50224789381423
Fe8N,182.45776822379185
MgPt3,182.23812084592885
MgRh3,181.9290871361064
VBO3,181.88622969006852
MgAsPt5,181.85766103958747
BeNi,181.506580434452
ThB2C,181.4889081588741
HfTiO4,181.42854026050804
Hf3SnO8,181.4160821011472
TiFe2Sn,181.40110193904096
HfScIr2,181.34300264480493
HfCoAs,181.3110664206879
Al2FeCo,181.14489446242
ZrCr2,181.14266773865543
Si5Pt6,181.0812657823988
LaAlO3,181.0
Ti2MnCo,180.94123130653
Si5Rh4,180.91558583669368
TiO2,180.82719956303265
TiCoSi,180.7882866232959
ScVO3,180.7439722952056
TiCrO4,180.70032589717124
HfNi3,180.6667946936556
FeSi2,180.659903125974
SmAlO3,180.53158990645235
GaRh,180.38720930128747
GaCo2Ni,180.37594211075464
MgAl2O4,180.37559125839107
NbS,180.25400756332863
MnAl2O4,180.21967796142
Sc3RuC4,180.18183186933652
TiZnPt2,180.1712932396228
AlFe4(CuO4)3,180.1538085479379
MnNbGe,180.1293685279188
PrNbO3,180.0
Cr2GaC,180.0
FeP2,179.99041533174858
Ti2MnFe,179.95828633955583
GaNi3,179.94290375014472
TiSnRh2,179.92806292295512
Ti2CS,179.80310239672366
SiPd2,179.79053212190274
Na(WO3)2,179.69093628064346
Sc3CoC4,179.67487013724238
ZrMn2,179.58088847229692
Si4Rh3,179.58062919652767
V2GeC,179.53632588425788
AlNi3,179.50780680262062
LuN,179.46948314120544
LiPt3,179.46125519993737
LuFeO3,179.33233199290618
ZrB6,179.27388186159283
Ti2TcPd,179.17796862020845
NbVO4,179.1570959771289
YbTiO3,179.0
BPd2,179.0
TiCo2Ge,179.0
AlCo,179.0
TiBO3,178.92636691134754
ScGaO3,178.91573056349534
LiVRh2,178.7569474323409
HfNbP,178.724818866956
Ta3Sn,178.65997323401194
HfPd3,178.51667442088856
MnAlPt2,178.5070891702988
TiAsRh,178.45621830010117
Ti3O4,178.42668402856506
NbNi2Sn,178.41038516647808
Fe2O3,178.32579182791255
V3Sb,178.28601398003292
NbH2,178.27742076116962
AlFeO3,178.17583165640409
ScSbRu2,178.15192180049027
Sc3RhC4,178.1404584742204
TiPd3,178.09409969438858
Sc3FeC4,178.04129753387176
HfScRu2,178.02270627873844
Hf2OsPd,178.0
PdC,178.0
YTaRu2,178.0
MgZrIr2,177.8693614930397
MgSnIr2,177.8121624869865
TiAlCo2,177.69702484902112
FeSbO4,177.65148000714473
VPd3,177.63879487220916
Al2PdRu,177.62027318420826
YRh5,177.6197133446461
AlGa3N4,177.61405057919092
ErFeO3,177.50298526171972
BPt3,177.4547246653933
Zr(NiP)2,177.3996732813127
PrRhO3,177.3971032827364
HfMnRh2,177.3561918330793
Ta2InC,177.32311307671654
Hf2CS,177.2611218809121
ZnCo2Ge,177.22915385717675
Be2CuRh,177.21739844279514
AlVNi2,177.20275565709434
ScTaO4,177.14738881686458
YB2C,177.14394849235282
GePt2,177.08717336370574
HoFeO3,177.01298174577926
SnRh2,177.00524894747272
Y2Mo2O7,177.0
CuSnRh2,177.0
HoNbRu2,177.0
CoSi2,177.0
ZrZnN2,177.0
FeH,176.89165383349754
P2Pt,176.88639753670037
HfGePt,176.83316665832268
Fe3Ge,176.82490458022357
MgSiRh2,176.74558384719123
ZrVP,176.70919277691016
Zn2Ni3O5,176.68707656253838
CeO2,176.6712442941043
Ti2TcNi,176.65665343867195
Ti2MnNi,176.5905356794085
TiSiNi,176.5400902521381
SrTcO3,176.19218291643534
U2Mo,176.17283718773552
Fe3O4,176.08852075313192
KSiO3,176.0
DyFeO3,176.0
TaAs,175.78700539492226
BaZrS3,175.78123932728806
MgNi3C,175.61754692790728
Hf2CuOs,175.51874136367215
Al(CoSi)2,175.4724468690324
TaSbRu,175.4722359404094
Mn2PtRh,175.3119336926344
EuAlO3,175.20002288595668
Y(SiIr)2,175.1906078790356
MnNiO3,175.163732788921
AlFe3,175.1224698586044
TiCoO3,175.0853585135979
NbAu2,175.0370049178552
VCo2Sn,175.00655020895294
TbB6,175.0
Li(Fe3P2)2,175.0
HoNi2B2C,175.0
TbFeO3,174.98807745036862
VH2,174.92521981677697
SmB6,174.8347688738506
HfB,174.781247075483
LiNbRh2,174.73433227096703
Ni3Ge,174.70867351266185
NbSi2,174.63493004543233
ZrMnP,174.6230462508086
ScPRu,174.6090750047108
AlFe,174.59096083157627
CrCoGe,174.57386862132347
VSi2,174.49814669318872
ScO,174.44470400855425
FePd3,174.35856577527915
NdB6,174.31637520805657
GaFe3,174.30544049669743
HfGaCo2,174.28141672751278
YSi2Rh3,174.08698247048056
MnNi3,174.08005629454487
Hf2MoRh,174.0135776877369
SiPt,174.0
ZrZnRh2,174.0
YInRh2,174.0
PrB6,174.0
Zn(RhO2)2,173.961478928745
Nb3Sb,173.9432842659071
LaB6,173.87564156011658
HPd,173.86766817474506
ZrNbP,173.75087604798546
FeBO3,173.74222733515808
BiRhO3,173.6481678675969
CrFeCoNi,173.5803548870216
Hf(SiNi)2,173.52939945753243
ZnRh,173.4808376882829
Ni3Au,173.39808273184957
ScSiPt2,173.34408089251122
Hf2N2O,173.3432881385794
LaRhO3,173.20020744597943
SrNbO3,173.14219969671336
TiMnCo2,173.05234227432285
Ga2FeO4,173.01211328525926
Zr2N,173.0
ErCoC2,173.0
TiTeOs,173.0
Nb2AlC,173.0
Mg(As2Rh3)2,173.0
Nb3Au2,172.8999653379284
NiPd3,172.8491655772221
MgSiN2,172.76054371492663
Mn3PtN,172.53588519257954
NbAlO4,172.47764498382236
AuN,172.4725433221134
Al2Fe3Si4,172.38268252045222
HfAlCo2,172.3503025355011
AlAuO2,172.31435688874333
HgGeO3,172.14916517318505
InCuPt2,172.11603909862262
PaC,172.0105321771595
LiGeIr2,172.0
Nb3Ge,172.0
LiHfIr2,171.9687003958827
ZnPt,171.9676020000591
SnO2,171.93721697055733
YPt3,171.87760426622074
Pt3Pb,171.87585967653092
Ti2AlRe,171.83729437140198
Ge2W,171.79651033752708
MnNi3O4,171.77731327681215
AlCuO2,171.749505983082
GaN,171.71304999649288
ScGaRu2,171.69559853821346
Sc(FeSi)2,171.65541076102983
ZrSnRh2,171.63749893013272
MnSnRh2,171.4830522974417
Cr2GaN,171.41344354996485
TiCoGe,171.3886479273203
Ti3O5,171.3654383731363
Be2CuPt,171.23800902926916
ScFeO3,171.21647445294485
CaHfN2,171.0
Y2Hf2O7,171.0
LaSi2Rh3,171.0
ErN,171.0
Y3Al5O12,171.0
PaZnRu2,171.0
TiNiO3,170.95154085914118
ScSnRu2,170.90201396362727
Zr(SiNi)2,170.80605014766942
AlV2C,170.74464576620952
LiTiO2,170.7405587373291
VP,170.69558393780892
TiZnO3,170.68524121760802
Ti2NiMo,170.58658793234918
SrYSi4N7,170.5270968842808
P3Ir,170.402068688217
SmFeO3,170.33039045850484
LaWN3,170.28658426333268
Hf2CoTc,170.05373243224673
ZrNi3,170.0
Ti8C5,169.91061232737368
Ba9Nb10O30,169.8844827180045
InGaO3,169.88254324967969
MnCoO3,169.82962907994414
ZnCoO2,169.6542542768046
MnGaPt2,169.47889251181897
HfSiPd,169.3478393303961
Ga2CoO4,169.2359459912401
SbRh2,169.21772862927662
HfPd5,169.1281630188549
MnCo2Sn,169.1111802836611
LiCo2Si,169.0
HfNi5,169.0
Ni15O16,169.0
TiZnNi2,169.0
Nb3Te,168.99109924635297
ZrPd3,168.7553999369898
Zn(GaO2)2,168.53079326838315
SrTiO3,168.4715734450354
Ti3Ir,168.45264170792143
Tl2Pt2O7,168.42814327650052
V3Ga,168.27451881496802
TiCo2Sn,168.182815066863
NbSbRu,168.10738726625794
MnBe2Pt,168.0729375390856
TbCoC2,168.0
Sc2O3,168.0
IrOs2Br,168.0
HoHfRu2,168.0
MnZnRh2,168.0
MnPt,167.7987431970083
TiCo2,167.79767075130798
TiV3O8,167.6987940810703
TiVO3,167.67943946134045
MoN2,167.61384244067256
TaBe2,167.60198718186734
Ni2Ge,167.59655559262518
Al2FeNi,167.53401355797462
BaNbO3,167.45715176643
HfPbO3,167.43997316809592
Hf2CuIr,167.29927199410102
YCoC2,167.2612035880408
Al3Ni5,167.18587064192258
Y2Si4CN6,167.15818761501237
CaVO3,167.1114274804205
Ce(P3Ru)4,167.06875707400576
Al2Ru,167.0
Hf2NiP,167.0
Gd2Ru2O7,167.0
NbCr3,167.0
Nb3Ga2,167.0
YRu2,166.91440452231404
ScNbO4,166.88499790560718
ZrZnNi4,166.81991145510938
GeC,166.7870976824371
Ti2FeO5,166.66425597502408
Y2Fe2O7,166.54448809989955
Ti3Pt,166.4937822758696
ScMn2,166.4901022203771
SrRuO3,166.41283441728643
CaPt5,166.40402675574236
BePd2,166.3551880134797
Y(SiOs)2,166.3304751760733
Ti2ZnRe,166.16344100248688
As2Os,166.00660280630382
MgInIr2,166.0
Lu2Mo2C3,166.0
Sc(AlC)3,166.0
TiGaNi2,165.92942868101971
NdFeO3,165.89718200773785
TiAlPd2,165.87556300738316
NbFeSb,165.81885574707502
CaPd3O4,165.79899561755278
ZrPt,165.78851337958758
Si3Os,165.75152323310138
InFeO3,165.71995270425526
ScIr,165.68181906068207
Lu2WO6,165.51334799315913
TiMnO4,165.4478905875032
ZnSnO3,165.43816299654355
Nb3Ga,165.38248934640615
Nb3Sn,165.19710186240073
LaCrO3,165.1245106725035
Ca(CoO2)2,165.09350513879468
Fe3Pd,165.01347162570022
Zr2Fe3Si,165.00666572549588
Zr2CS,165.0
Be2Nb3,165.0
Cr2As,165.0
