formula,target
Br6Cs2Sn1,-0.8238391795092435
Ho3Tl5,-0.8220743318470811
Cs1I3Pb1,-0.8193182980162741
Ga2Pt1,-0.8180870151157944
Au3Li1,-0.8086006816900704
Au1Cd1Yb1,-0.8026763730899914
K3Sb1Se3,-0.7988099641183333
I6Pt1Rb2,-0.7923621742364835
Na3Sb1Te3,-0.7918410786875658
Cs2I6Pd1,-0.7882339853143343
Br6Rb2Sn1,-0.7873281981079868
Bi5La3Mg1,-0.7870996824262024
Bi1K3Se3,-0.7861510220084001
Ca3Ir4Sn13,-0.7825599841221864
Br6K2Sn1,-0.7789817956600633
Ba3Mn1N3,-0.7760115319953799
Dy1Hg3,-0.7591865607565518
As1K3Se3,-0.7566835373653176
Hg1Mg2,-0.7557547671521228
Hg3Y1,-0.755629151181271
Se3Sn1Tl4,-0.7385295578365322
Br1Eu1I1,-0.7354056229442874
Au3Rb2,-0.7203251791649625
Cs3Ni1O2,-0.7169830102935953
Er1Hg3,-0.7094899999001191
Cd1O2Rb2,-0.7076538959856651
Pu1Ru1,-0.6963703694568492
Au1Cs1,-0.6930391863915254
Cu1K1S1,-0.6923475003893811
Sn1Te5Tl2,-0.6895257458774223
Tb3Tl5,-0.6853734742619846
Br9Rb3Sb2,-0.683171107463854
Ca3Hg1,-0.674054609215406
Pd1Sr1Tl2,-0.6652713471143084
Sn4Sr1,-0.6637437301907035
Ag1Bi1K2,-0.6583844664577557
Br3Ca1In1,-0.6555759039025054
Au3K2,-0.6439551923706943
Be1Zn13,-0.6275860574580334
Li1Pd2Sn6,-0.6246552345151966
Au1Cu4Tb1,-0.6240428486182745
Au1Cd1La1,-0.6238618185191933
La3Pb13Rh4,-0.6226104347937754
Br5Pb2Rb1,-0.6192017930509619
Ag1F3K1,-0.6144413661300797
Mg2Zn11,-0.6139645349414609
Cs2I6Pt1,-0.6122107185576696
Au1Ge4Rb3,-0.6099721529573492
C1Pu1Rh3,-0.6076008762653937
Br1Tl1,-0.6064320141029906
Bi1F4Rb1,-0.5997661330626382
Cl6Sn1Tl2,-0.5981515956899632
Er3Pd8Sb4,-0.593225830379911
Au1Ca1Cd1,-0.5914736534988528
Cl4Cu1Rb2,-0.5763317239683566
Cs1F1,-0.5689792385365005
Au1Ca1In1,-0.563170347905109
Li1Pb1Pd2,-0.5601419263219524
Bi1O3Rb3,-0.5576394920951673
Al4In3Sr11,-0.5520331092450055
Ba4Bi3,-0.5417196336673513
Ag1Cu4Dy1,-0.5380803490992121
K3S3Sb1,-0.5326061057278157
Au2In1Th1,-0.5247808803052911
Au1La1,-0.5242891854604617
Cl1Tl1,-0.5236947434753545
K1Na1Te1,-0.5213861907753735
Au1Cd1Sb1,-0.5134223256132595
Ir4Sn13Sr3,-0.5107939576007023
Rh1Sb1U1,-0.507270284813691
Pb2Pt1,-0.496939155286979
La3Tl5,-0.49692436225383985
Cd1Na1Sb1,-0.4918092532010584
Cd2Ge2Sr1,-0.48690566732109186
Bi3Ni1,-0.4864224839631331
Ag2In1Li1,-0.4792510551944475
Au2Ga2Sr1,-0.4777100475547835
As1K3S3,-0.4775214171320066
Cs2Hf1I6,-0.475066021558026
Br3Cs1Mg1,-0.47457887976038915
Bi2Pd5,-0.47013963849457413
Rb2S2,-0.46972526799182446
K2Se2,-0.46492375368915784
Ba1Cu2Te2,-0.4641440302764117
Au1Li3,-0.45958766424271885
Ag1Br1,-0.4535965642733568
Br5Cs1Sn2,-0.45025119928785245
Th3Tl5,-0.4470186201221119
Au2Sn1U1,-0.44577941902155316
Cu1Hf1Hg2,-0.4428601687795531
Au3Ca5,-0.4418205301315079
Ag2Na1,-0.44083169794560917
Cl5Cs1Pb2,-0.43915013150364784
Er3P6Pd20,-0.4368629002555803
Cs2S2,-0.43592843931271563
Na3Sb1Se3,-0.4340436110001637
C1In1Pt3,-0.4309737035219877
As1Na3Se3,-0.42818168684004937
Ca3Hg2,-0.4251052186109136
Pd2Sb2Sr1,-0.4241190154358334
Br3Cs1Sn1,-0.4215228462630611
Cu9Ga4,-0.4188528250094245
In24S32,-0.41558059759926946
H5Rb3Zn1,-0.41504434282602154
Br6Pd1Rb2,-0.41464915263370794
Cl4Pd1Tl2,-0.41346300619922693
Au1Rb1,-0.4115400230955185
Au4Zr1,-0.4095514458253582
Cu2Se1,-0.40951529906952555
Au4Hf1,-0.4062839432621843
Cd3N2,-0.4044406330619766
Cl6Mn1Rb2,-0.40121515197919294
Au1Ca3,-0.40062832422914274
Cl2F12Pb7,-0.39270782933276466
Ho1Pd1Sb1,-0.3854507385250827
Au1Ba1,-0.3823327364511395
Au2Ge2Th1,-0.38207920254621663
Cd1Dy2Te4,-0.3795737021626433
Ag1Dy1Mg1,-0.37381383641440324
La3Ru4Sn13,-0.3715986070467487
Sr1Tl2,-0.35959205170627206
O1Rb2,-0.3574924208390862
Ba5Sb4,-0.35380478108533303
Rb2Te1,-0.3482406131182897
As4Na8Ti1,-0.34674724417615743
Cd2Yb1,-0.3465690382006941
Ag1As1S1,-0.34469979030752085
Cd1Cl8Na6,-0.3441353232129587
Cu4O3,-0.3424705908313201
Cd1Cu4Yb1,-0.342090388925449
Br6Cs2Pt1,-0.3398922783022678
Ag1Ba1,-0.337889640663889
Al1Hf1Pd2,-0.33618347831590545
Ir2La5,-0.3285665689252424
Cd1Na2Pb1,-0.3281541282077481
Bi3Sr4,-0.32648527277567463
Ba2Sn1,-0.3253590178279631
Cd1Hg2Ti1,-0.31827737167077613
Dy3Rh1,-0.31487377182650744
Br1In5Se5,-0.30440512650505125
Cl6K2Mn1,-0.30110103873808525
Br4K2Pd1,-0.292454777041924
Pd1Sn3Sr1,-0.28338863578905416
In9K1Ni2,-0.2833727044636872
In4K1,-0.28010948367990585
Ba1Pb6Rh3,-0.28007110945044583
Cs1F2H1,-0.27987529148643286
Ba2F6Pd1,-0.27923253719613805
Cs1Cu1F4,-0.27908711514804857
Cl6Cs2Ge1,-0.27622396796968784
Au2In1Ti1,-0.2599942751122238
K5Sb4,-0.25998779051993937
Br1O1Rb3,-0.2566538002484509
F3Hg1Rb1,-0.25403455303956307
La7Pt3,-0.2481473060542801
Cd1Co1La4,-0.2467128887643828
Au1In1Yb1,-0.23812268040446383
Dy3Pt1,-0.2380858840008641
Cl6Te1Tl2,-0.23649605048437738
Er1Pd1Tl1,-0.23610341878306323
Cs1K2Sb1,-0.22557274942828096
Ge8Na6Pt8,-0.22155481402591257
Au2Bi1Dy5,-0.22118921227942978
In1Pd1Sr1,-0.2183637428209661
Ag1La1Mg1,-0.21434611250852786
Pt3Sb2,-0.21365000794087605
Pb1Sr2,-0.20702170941275208
Bi1Pd1Te1,-0.206709335850789
Ag1In5Te8,-0.20096873987297428
Br6K2Pt1,-0.20069125122897516
Pd1Y1Zn1,-0.20035396784786016
Ce2Pd21Si6,-0.19772071759531548
Cs2F6Ge1,-0.19690944450993442
Bi1Pd1Se1,-0.19391368666184838
Hf5Ir3,-0.1898756169982845
Ba2Ge1,-0.1896761355285448
Er3Rh1,-0.1889063892953138
Ag1F3Rb1,-0.18668988405771234
Ca1In4Pd1,-0.18481746899301035
Au4Cr1,-0.18176291286453589
La1Pd1Tl1,-0.17888028476850518
Dy1Pd1Tl1,-0.17820603717455655
B1Pd3Yb1,-0.17537891281651752
Bi1F4K1,-0.17188975770680484
Au2Bi1Tb5,-0.1701645535233258
Au2Bi1,-0.16934215484590034
Br4K2Pt1,-0.16500554798430792
Ag1Au1F4,-0.16454804558564198
S4Zr3,-0.1631226411067262
Ag2Ca1,-0.15754660613004057
Yb3Zn11,-0.15673919380742557
Tl1Yb1,-0.15425318508074243
Hg1K1Sb1,-0.1528155714811803
Br8Li6Mg1,-0.14685171552752221
Cd1Li2Sb1,-0.14448025613124255
Pd3Te2,-0.14294008733189198
Ba1F4Pd1,-0.13980934349857424
Ba1Tl2,-0.13839462757622797
Cd1Se2,-0.135279204873142
As1Cu1K2,-0.13327085513878953
As1Ba1Pt1,-0.1329384256070756
Ag2Sr1,-0.13256043558448072
Ca3N1Pb1,-0.13090512998751155
Au1Cu4Dy1,-0.12961791741061912
Ag1Mg1Y1,-0.126958754099224
Ag1Cu4Nd1,-0.12583763704067508
Au2Er1In1,-0.12446065642212459
Co1Ni2S4,-0.12426248200420797
C1Ca1Pd3,-0.12313533368299273
Ge1Pt1Sr1,-0.1125977525034817
Ba3Sn5,-0.11239184427963017
Ga1La1Pd2,-0.11224191605468975
Ag1Cu4Er1,-0.11170504412601186
Cl6Pt1Tl2,-0.1114478951022643
Pt1Zr2,-0.11046574742742549
Er1Pd3S4,-0.10922686926831916
Hg2Pt1,-0.10467519498813521
Cd3Sc1,-0.10408355354332287
Al1Au2Sc1,-0.10033980720096246
Ag2Er1In1,-0.09749596689739051
Cd1La4Ru1,-0.09738022086170078
Ag8Ca19N7,-0.091934384219414
K1Mn1Te2,-0.0917863956307084
Cl4Mg1Na2,-0.0901107204509505
Ba1Hg1S2,-0.0898262441043343
Ca1Cd2,-0.08980217674197376
Cd2Pd1Sr1,-0.0883133150523932
As1Na3S3,-0.08597518674748403
Br1Cu1,-0.08430050925953325
Au4Ho1,-0.07709813053245018
In1Mn1Ti2,-0.07622790994248795
Cs1Na1S1,-0.07480652377641167
F4Pb1Pd1,-0.07458993443273054
Ga1La1Pt1,-0.07323435386932516
Ag2In1Mg1,-0.07093654491119855
Ba3Bi1N1,-0.06864828800551619
Ag2In1Sc1,-0.06727720123406428
Ag1Bi1Li2,-0.06695637512547832
Ca5In2Sb6,-0.06550325300841804
Bi1Er5Pt2,-0.06274706009589809
Hg1In2S4,-0.06000799946707745
Ga3Rb1,-0.05998145369340192
Au2Ho5Sb1,-0.05890004725037985
Ag1Al1Te2,-0.05767784283748293
Na2Pd1Se2,-0.05560468033276811
Ho1Pd3S4,-0.05557613688885166
Ba1Ge1Pt1,-0.049988882345072275
Ir2S3Sn3,-0.047911650175879505
Ag2In1La1,-0.04593923194144522
Lu1Pb2,-0.04361234225539443
Al1Au2,-0.038763697600799674
In2Pd1Yb1,-0.036671245808744
Au1K1Te1,-0.036228394607286045
Li1Na1Te1,-0.03528215944856678
Au2Ho1In1,-0.03349577194644704
Rb2Se1,-0.031429781432040296
Au1Tb2,-0.030513848152740386
Au1Ho2,-0.029146667180866975
Ho5Ni2Sb1,-0.02892327423225769
Zn22Zr1,-0.02824413679298902
In1Rb1Te2,-0.024803068690421943
Ca3Ge13Rh4,-0.024364416452616257
Dy1Mg1Pd1,-0.016684413980459355
Au1K3O1,-0.012308439006041089
Al1Pd5,-0.008759250471115688
In1Sr3,-0.0071414394847547046
C1Tb3Tl1,-0.0021452995103211107
Er1Mg1Pd1,-0.001838689353712181
Co4Ge13Yb3,-0.0017405138157716982
Au1Dy2,-0.0011086142857943593
Au1Er2,0.003762911360527922
Ag2Ho1In1,0.004629268383662219
Pt1Sb1Yb1,0.0064491593941792685
Pd2Sn1Tb1,0.006647853971464696
In2Sr1Te4,0.007194060580240568
Cu1Te2,0.00865245927913943
Pd3S4Y1,0.012205212438362069
Cu1Hg2Zr1,0.01689644765972991
In1Pt1Sr1,0.01812474985854677
Pt1Sn1Sr1,0.01858620147567963
Cl2O1Pd2,0.019577111673364685
Ge1Ni2Zn3,0.020429881511508114
Nb1S4Tl3,0.024360850246257216
Cl6Cs2Se1,0.026554293221245667
Pt1Y3,0.03080074915271228
Hg1Pb1Sr1,0.033715200980135585
H5K3Zn1,0.034826457152045576
Pt3Y7,0.03531888012435444
Cl2Hg2,0.03568562593501641
Hf2Pd1,0.037719587027014174
As1Hg1K1,0.04007611642233341
Cu1Mn3N1,0.040431518294335486
Ba2Ge4S10,0.04049874227987885
Ag1Ge1Tb1,0.042484611606155395
Cl6Cs2Ti1,0.04293496063425768
Ag2Ba1,0.04328934809839736
La4Mg1Ru1,0.04607218810238309
Cd1Dy2Se4,0.046711815421955835
Ca1Pt1Sn1,0.0477419959854211
Ba1Ca1Pb1,0.05028428550926083
Cl2H6N2,0.05030330450924251
Au2Ca1Ge2,0.0528960093534967
C1Er3Tl1,0.05481010315991953
Al7Cu16Yb6,0.0557846929395265
Cd1Er2Se4,0.05677723008754107
Ir1La4Mg1,0.0613396602331716
Au1In1Li2,0.06462601730966941
F6Ge1Rb2,0.06544123856556229
Hg1Sn1Yb1,0.06753714576555699
Ca1Cd1Pb1,0.06923684172379287
Ca3Tl1,0.07008560756668777
Au2Dy1In1,0.07152965113892137
F3Pb1Rb1,0.072292754213475
Ga5Pd1,0.07388223239070449
K2Mg5Sn3,0.07425367582414086
In8Ir1Yb2,0.0760068823676931
Cu1La1,0.07622002591140903
Ag2Dy1In1,0.07690548403730565
Na3Sb1,0.07707214607485711
Hg1La1Pd1,0.07974420158656571
C1Dy3Tl1,0.08137720145586726
Ag2Sn2Sr1,0.08160763637976023
Bi5La3Sc1,0.08221572956574263
Au7I1P10,0.08650791694155259
Ag1Au1Zn2,0.08981328132031784
Br3Cs1Ge1,0.09022454257296719
Au1K1Se2,0.0934448047098634
Ca1In1Pt1,0.09374531968551116
Ca2Pb1,0.09471909605783185
Cd1Sb2Sn1,0.09503741533475164
Sr1Zn13,0.09637325090758966
Ge1Hg1Li2,0.09724467110524745
Ge1La3,0.10324227376670692
Cd1Cl3Cs1,0.104233881243548
Cd1Co1Ho4,0.10818153284452812
In4Ni1Sr1,0.11087925933958892
Bi1Pt1Se1,0.11323046619795016
Mg1Pd1Y1,0.11389995067529536
K1Na1S1,0.11641320898318672
Au1Li2Sn1,0.11734738521895494
Au1Mn1Sn1,0.12598045592157328
Dy5Rh3,0.12746050200268946
C1Ho3Tl1,0.12982578533458516
Ba6Si46,0.1300628842981684
Cu3N1Pd0.25,0.13188754224252686
Pd4Se1,0.13257093152939822
Dy1Ga1Pt1,0.13271981338316455
Ge13Ir4Yb3,0.1348804821938182
Ag2In1Y1,0.13772508678380727
Na3Sb1Se4,0.14143011541787803
Au1Ca1In2,0.14146483944864705
Au3La3Sb4,0.1420029077963071
Ba1Bi1Na1,0.14329482482510691
Au1F4K1,0.14647846637872433
Bi3Tb4,0.14683253886365114
Ir1Zr3,0.14703111001536873
La1Pd2Sb2,0.14765246925866132
La2Pb1Pd2,0.14834241590141128
Ru2Sc1,0.14981558257102698
Er1Ga1Rh1,0.15022010809823066
Pd1Sb1Te1,0.15035778158855706
Bi1Pt1Te1,0.15189671297997673
Y6Zn23,0.15397352127846645
O4Pd3Tl1,0.15457344759122923
As2Mg3,0.15569520072624432
In1La1Pd1,0.15586635008014557
Ba1H1I1,0.15727721568769362
Ag1In5Se8,0.1589335095547135
Cd1Se4Y2,0.16010150989211114
I1K3O1,0.16169358899798714
Cl6Rb2Ti1,0.16175313635303884
Au2In1Tb1,0.1619657765368808
In1Pt2Zr1,0.16272240879445854
F6Pb1Zr1,0.16332560404835486
Ho2Rh3Sn5,0.1640727217371579
Al1Au2Ti1,0.17424738152638072
Dy2Rh3Sn5,0.17982678075982025
Pd1Si1Sr1,0.18321282616205353
Ag2Ge1Li1,0.1849514289799706
Cd1La1Pd1,0.18924751686468777
Ca3Ge13Ir4,0.19107480178870417
Te12Th7,0.19270083853882358
Pd2Sb1,0.19475230721131662
Bi1Li1Zn1,0.19476053756238235
Ni1Tl1,0.1954269711390975
Au1In1La1,0.19750569211899466
Pb1Pd2Tb2,0.19917867386037746
Cs1H1,0.20025970192496753
Ba1In4,0.20352842643835242
Au1Y2,0.20449066281500017
Ga1Ho1Pt1,0.20537868636931803
Cl6Rb2Se1,0.20547640226044267
La4Rh3,0.20590786660009633
Au3Dy3Sb4,0.2065425134567074
Ir1Li2Mg1,0.20989619122858016
Ba1Br1H1,0.2109252104696704
Al2Au2Sr1,0.21128956966709111
Al1F6K3,0.21206642586638733
Ag1Bi1Yb1,0.21398170952182344
Cu7Hf6Zn16,0.21470807249310817
Cd1Ho4Rh1,0.21555482966553396
Au2In1Tb2,0.21603031210783388
Ba1Cd2Ge2,0.2166022032707874
Au3Sb4Tb3,0.2199705225787118
Li1Pd2Sn1,0.2205562070238701
La1Rh1Si1,0.2220309325834815
Au3Ho3Sb4,0.222639424263519
Au3Er3Sb4,0.22518147333977512
Ge1Mn1Ni2,0.2274223840390507
Ni2Sb2Tb1,0.23386190399477896
Ir1Zr2,0.23447115111871128
B1Mg8Pt4,0.23468469536074865
K1N1,0.23509583731329736
O3Rb2Tb1,0.2405668797341418
Pt1Si1Sr1,0.24141559610165853
Cd1Rh1Tb4,0.246328686768247
Al1Ca3Sb3,0.2474848827003678
Cd3Er1,0.24753953454859
Al1Au1Ca1,0.24802346343609957
Cd3Ho1,0.24852275741359678
Ba1Pd1Si1,0.2503383965613213
In1Pd2Th2,0.25128776125867747
Cd1Dy4Rh1,0.25176210583613184
Cd1La2Rh2,0.25215074513712016
Ca1Pd1Sn2,0.2552931692497773
Ca1In1Rh1,0.2576454560752418
Br1K3O1,0.2577768352085604
Al1Au2Hf1,0.2584875288599987
Ca7Ge1,0.2598765573037545
Dy1Rh1Zn1,0.2608477304955486
Ni1Pd1Te1,0.2676655722864295
Cd1Co1Dy4,0.2683310431698663
Cd2La1Pd1,0.27000423618747493
Ca3N1Sn1,0.2701950620441943
Er2Pb1Pd2,0.27020269432109323
Ag1Cu4Tb1,0.27680563789693063
Au3Sb4Y3,0.2806423516605423
Hg1P1Pd5,0.2811256258525352
Ho2Mg1Se4,0.2835610928674774
In1Na5O4,0.2843741071625935
Ag1Cu4U1,0.28453964017928407
Ag2Ba1Sn2,0.2861934650253218
Au1Ca1,0.28742453929296347
Au1Li2Sb1,0.2898447322164119
Pt5Se4,0.2904881317822423
Ba3Ge5,0.29137026270879274
As1Mn1Pd2,0.29180356741095165
Ir1Sc2,0.29205001906846617
Dy4Mg1Rh1,0.29248302939282256
Cu1In1La1,0.29347525949254355
Cs2F6Si1,0.2960370720345156
Bi4Ce3Pt3,0.30012681442565026
Dy3Ge13Ru4,0.30071181546053183
Cl4K2Mg1,0.3030853308177466
Cl6Pd1Rb2,0.30419989892731236
Ho1Rh1Zn1,0.306160293697554
Cl8Li6V1,0.30820502848420617
As2K2Ni1,0.31008425914016624
Hg1Sn1Sr1,0.3151683401270053
Ba3Cr1S5,0.3157081472684852
K2Se1,0.31696170951676084
Er1Pt1Zn1,0.3175660645318245
Pb1Pd2Y2,0.31787174361483855
Ho1Mg2,0.3206767130078652
F4Pd1Sr1,0.32138760491695206
Eu1Hg1,0.32321329549143624
Au2V1,0.32354619702079185
P1Pt5Sn1,0.3240815018317863
Ir1Mg1Tb4,0.3251368041003215
F6K3W1,0.3293684932479649
Ag1Ca1Sb1,0.3312084069461138
Br2H12Sr7,0.3315243014686887
Cd1La1Tl1,0.33196925626288226
Be1Pd3,0.33205535368216527
As7Mg6Ni16,0.33615790150882163
Er2Mg1Se4,0.33642223537117116
Ba1Pd1Sn3,0.3369292750203935
As2Ba1Ge2,0.33937516191063066
S3Sn1Sr1,0.33952471591949085
Ba1Ca1Ge1,0.3401440586529349
As1Ca1Rb1,0.3413176216176903
Ni1Sb1Yb1,0.3425466073619903
Ba1P1Pt1,0.3441640075315596
Ge13Ir4Tb3,0.3481255013831881
Ba1Ca1Sn1,0.3508329124550992
Mn1Pd2,0.3511145133580829
Ni1P1Pd1,0.3519518074695992
In1Pd1Y1,0.35565842746087517
Rh2Th1,0.3562398492987858
Ir4Sn4Sr3,0.3579750983715416
Cl6Rb2Zr1,0.35800306159989803
Ag1Bi1Ca1,0.36557323644505635
Pd1S1Sb1,0.36693215839138066
Er5Ni1Pb3,0.36709150272442875
B1Mg8Rh4,0.3717566412386879
Co1In8Y2,0.3718945361354163
Ca1Cd1Sn1,0.372569946403895
Ga1Pt1Y1,0.3736372668769198
Ba1Hg1Sn1,0.37409827235866444
Au2Hf1In1,0.3744284143227062
Ge13Lu3Rh4,0.3744559212338194
Ba1Pd1,0.3756242660971431
F6Ni1Rb2,0.3764207068730669
Ag1La1,0.37681868951804276
In1Pd2Zr2,0.378477530766243
Al3B6Ni20,0.37970275688472443
C1Pb1Pd3,0.38023618506238027
Ca1In2Pd1,0.3806394866725086
Ge1Pd2Y1,0.38286497142897224
Mn1Sc2Se4,0.3829331596010783
O2Rb2,0.3840099160787594
La4Pb3,0.38486095967972583
Ca1Cl2,0.38671712447979145
Mg1Se4Y2,0.3869208886845595
Cd1S2,0.38934927622197996
Sb1Tl1,0.3900062330456188
As2Ba2Cd1,0.39120389875589506
Pt2Sc1Sn1,0.3914878801773049
Au2P3,0.3927512956880889
As1Pd1Se1,0.3927918066665696
Cl2H12Sr7,0.39312933434704367
La3Sn7,0.39464006146933056
Cl6K2Ti1,0.3960273791855086
Ba1Pd1S2,0.3985613317913698
In1La1Pt1,0.3998627776531248
Cu7Zn16Zr6,0.40465811591086726
In2Pt1Sr1,0.4046647879373952
Cu2Dy2In1,0.4079619883067515
Se2Th1,0.4080085375142598
Ge1Pd1,0.40876631977454614
S1Se1,0.4101872744434936
Cs2H4Mg1,0.4108174255347734
Cd1Mg1,0.41404816803863836
Ba1Pt1,0.41997269564017065
In1Rh1Tb4,0.42156152949485526
Ba1Pt1Si1,0.4232853796780807
Ir1Mg3,0.42359313142307187
Ca1In4Rh1,0.42411020297700375
Ba1Pt1Sn3,0.4251043233605128
Cl6Cs2Zr1,0.4260321490481286
Al5Ba5Sn1,0.42701131252914926
La1Pb1Pd1,0.42717441327031447
Ag1Pb1Y1,0.4285629537985647
Ho4In1Ir1,0.43143170558302973
In2Rh1Yb1,0.4327040694949133
Ge13Ru4Y3,0.4339488990751309
Al10V1,0.435036855249742
Dy5Ni1Pb3,0.43647269853679055
Al2La5Ru3,0.43685395001552696
Ca1Pt2,0.43712526083603315
H3Li1Sr1,0.4380549109284882
Pb1Se2,0.4385452113763551
In1La2Rh2,0.439041718107128
Cd1Ge1Sr1,0.4392093140723251
Ni1Rh2S4,0.4405490715705376
Re2Tb1,0.44414721470050833
Er3Ge13Rh4,0.44515366052553756
As7Ho2Ni12,0.4458454050944244
Bi1Li1Sr1,0.4483202344145766
Ca5H1Sn3,0.4488948993688065
Ba1In4Ir1,0.44907361668954354
Ho4In1Rh1,0.45110109674267185
Pt1Sb1Se1,0.45354390820705043
Au1Th1,0.4542171763138591
F6Mn1Rb2,0.4562722843594371
Mg1Pd2Tb2,0.4566523968773179
Ga1Sn1Sr1,0.4572349555929145
La1Mg1Pd1,0.4578614605700735
Ca1O4Tl2,0.4585507951997537
Co2Y3,0.4591322493571004
Ba1In2Rh1,0.45986490564776866
Ag1P1Pt5,0.46091873629313124
Br1La5Sn3,0.4644570252383776
S4Sn1Sr2,0.46451358650209695
Ag1Li2Sb1,0.46476493119753365
Ge13Ho3Rh4,0.46587009796412854
Cd1Ru1Y4,0.4660709062180226
Dy4In1Rh1,0.46878413596597807
Sn1Ta3,0.4690218975047896
I1La5Sn3,0.4692345836059292
Ba1Cu2Sb2,0.46970358423673353
Er4In1Ir1,0.47135271881503105
Dy1Pb1Pd1,0.4716460297673053
Cu1Ni2Sn1,0.4728121815677745
Pt1Y2,0.4734165486051769
Ga1In1Te2,0.47697924298216077
Ni4Sc1Sn1,0.47763692140113156
Al1Mg3Pt2,0.4823520724265989
F5Mn1Rb2,0.48237059214547007
B6Ni21U2,0.4835243114754645
H7Th1Zr2,0.4838942069225701
K2O3Pb2,0.48409759111292394
Au2In1Zr1,0.4846212690691168
Li1Pd2Tl1,0.48495381619842015
Ni2Sn1Yb1,0.4881811622814369
Pd1Sb1Zr1,0.4901983365312549
Rh1Tb1Zn1,0.49098815586288413
In1Pd1Th1,0.4914776530978206
Dy1In1Rh1,0.49155717377170843
Pd1Sn1Y1,0.4920830743886149
Cd1F3Rb1,0.4922848000607245
In2Li1Pd1,0.4925964778983701
Co1Sn1Y1,0.49366522271362867
Bi1Ni1Se1,0.4939703686978343
Os4Sc11,0.49421441846079184
Er4In1Rh1,0.49504374242639226
Pt1S1Sb1,0.4953728421587693
Mg1Sc2Se4,0.49592110114567434
Ag1P1Pd5,0.4960307168817323
Mo3Zr1,0.4963168791133149
Br1,0.49674901151079687
Ba1In2,0.4992043576777666
Cl6K2Tc1,0.4995017500345473
As1Cd1Pd5,0.5000962695529048
In1Rh1Tb1,0.5036620263617428
Se3Th2,0.5081600743435497
F3Na1Zn1,0.5085510388579744
In2Te4Zn1,0.5098731703261846
Cd1Cu1Dy1,0.5129852900071097
N2Ni1O6,0.5131648855584121
Ca3Ga5,0.513541931260219
In1La1Pd2,0.514552669693619
In1Pt1Y1,0.5156818133671632
