formula,target
Zr3N2,115.59336136442217
AlIr,115.53642046417994
TiVRe2,115.39903109550036
Mn3GaC,115.33415008687516
Ti8C5,115.10375090253372
VOs,115.00850739019305
Rb3Ba,115.0
ZrCoP,115.0
NdCoO3,115.0
LiCo2Si,115.0
TaCo3,114.9846443940699
B12W,114.88997841963356
MnV2Os,114.85022170302727
V2AsC,114.8150894799278
Ti2AlN,114.79381790263952
MnP4,114.72771414019354
TiNbRe2,114.72369967831548
CoP3,114.52804651154588
Be2NiIr,114.47393914196796
Mn5SiC,114.35862023757272
VPt2,114.11695623342176
ZrMoP,114.03414310416102
Nb2AlC,114.0
ScNbOs2,114.0
NbCrP,113.85596526590194
FeP4,113.80659668815836
P3Ir,113.80204821688832
VSiRu2,113.78383846875548
Be2PtRh,113.5193381637257
Al3Os2,113.41601940251915
Li2ZrN2,113.3292628022528
MgB4,113.0070268129677
ZnCo3C,113.0
ZrRh3,113.0
MgCo3C,112.99525315593849
AlCrRu2,112.9910615191974
Al4C3,112.8375953337995
DyAlO3,112.78348792803482
Mn3ZnN,112.63841964947014
Ti2BRh6,112.5767821433604
CrNi2,112.47690135972648
Eu(FeP3)4,112.4420362677306
VGaRu2,112.19227354660048
V2TcRu,112.16856833613215
VCoSi,112.0057945917536
Ta2Si,112.0
Ti3SnC2,112.0
AlSiRu2,112.0
KReO3,112.0
Fe7Mo6,112.0
Ti2AlC,112.0
Zr2CS,112.0
BeVOs2,111.95681486431792
Be2IrPd,111.9187779177792
VP,111.75195610294529
AlGaN2,111.68202416001532
Mn5C2,111.57459342028795
YAlO3,111.44319859568915
Be2CoIr,111.41498650794571
NiB,111.30559397798068
Al2CoRu,111.19771290073156
TiSi2,111.0875577254068
ScIr3,111.07573954831425
CoP,111.06980569769152
ZrBe5,111.03481942298424
NbCo2,111.0
SrB6,111.0
Be2CoPt,110.82159422552829
VPt3,110.72954740989528
ZrMnP,110.6064733405473
Sc3RuC4,110.59913251088392
FeAs2,110.4774733731127
Sc(FeSi)2,110.33216138925027
NdB6,110.13979375379796
Zn(BIr)2,110.10418317043086
LiVIr2,110.09180427283157
YbTiO3,110.0
MnWN2,109.93546652796672
V3Co,109.8471734990088
BeVFe2,109.71824265176792
Ce(P3Ru)4,109.69322955648543
SmAlO3,109.68592010407572
BaNb4O6,109.384616726565
ScReTc2,109.23012316307072
NbP,109.20994289741722
MgTiIr2,109.19763314390482
V3As,109.119975961312
Ti2GaN,109.06482585687137
Al2NiO4,109.0614683490534
SrZrN2,109.0
BaTaB,109.0
AlZnIr2,108.8393068098088
NbNO,108.66831566825
Al2Fe3Si4,108.62059884123204
HfSnRu2,108.62008677433002
Al2CoOs,108.60188144833435
Zr(CoSi)2,108.59856389807724
TiVO4,108.5049680851171
BN,108.46967734359627
Yb(FeP3)4,108.43893261002304
GdAlO3,108.3693187102058
Mn3CuN,108.2746336385278
Ti2GaC,108.2274182249539
GeC,108.0498454868314
Si2Ru,108.0
Mo3Ir,108.0
Ti2ReOs,108.0
TiSnRu2,108.0
CoPt,107.9990659287136
MnGeRu2,107.60515879632592
ZrPRu,107.56990220235504
MnCo2Si,107.38652773962092
MnCoP,107.35308543138734
MgAlIr2,107.2780305408596
Co2Si,107.20505937552444
AlGa3N4,107.13687234808464
TiPt3,107.02405521646568
TaMn2Al,107.0
Be2NiRh,107.0
V2CrFe,106.96843494838907
V3Os,106.9513615114495
ScAlIr2,106.94740589611264
TiRu,106.83758713002152
ZrVP,106.77998949965952
Ta2NbIr,106.61437668877272
TiBe2,106.48635446323946
CaTi4(CuO4)3,106.33862773983464
HfSiRu2,106.26589112667452
Ti2O,106.25028221715183
V2CrRu,106.03788989817828
TiO,106.0
HfPt3,105.81627883214377
TiFe2Sn,105.77139301228787
Hf(CoSi)2,105.5646631957103
Y(CoB)2,105.50885494260856
GaN,105.47316501832016
Mn2VGe,105.38976198154435
Al6C3N2,105.38004711663032
Hf2ReIr,105.35844287910724
ZnFe3C,105.27652601982086
NbIr,105.23108242121418
EuAlO3,105.21240892214595
TiMn2Si,105.12239611669906
TaFeRu2,105.04197920578912
V3Rh,105.0
MnNbSi,105.0
Cr2ReO6,105.0
LaAlO3,105.0
CrCo,105.0
NbGe2,104.98875907100027
NbAl3,104.94591605187844
TiAlFe2,104.92758502116646
As2Ru,104.84256070689
SiRh3,104.51723063434078
CoAsS,104.40841227724138
Na(WO3)2,104.40622661337676
MgSiN2,104.3653601726474
Be2RuPt,104.35232497535448
Ti2GeC,104.23653273341208
TiAlOs2,104.18926770490948
Co2B,104.17198466536588
MoPt3,104.14231035196012
Al8Mo3,104.13906348580278
MnAlCo2,104.02834577705248
TiSiNi,104.02750939025438
NiMoP2,104.0
VSnO4,104.0
BeAlRh2,104.0
AlCrO4,104.0
Ta2NbOs,104.0
Mn2AlCo,103.960345818017
Rh2O3,103.88278562574008
HfSiMo,103.86151769249996
Mg(BC)2,103.79232540978563
Cr3Ir,103.69593371766888
Ba(Si3N4)2,103.64479384227792
Ti6Si2B,103.57499955038512
Nb3Ir,103.5624011957086
TaAl3,103.53177967912134
IrO2,103.52376894878468
CrFeCoNi,103.51513529660028
Y(SiIr)2,103.49253836516718
Si3Ru4,103.49229872299158
MnAlIr2,103.46135521470892
Be2Nb,103.39712121643691
HfBe2,103.36057842277364
Fe5Si3,103.3161040661678
TiPRu,103.19971357142953
NiP3W2,103.19312772707993
TiSiRu,103.18841771402992
AlRu,103.1178884478754
V2InC,103.10298886258624
ScPRu,103.08469077439544
Y(Re2Si)2,103.0
OsO2,103.0
Al2Ru,103.0
Cr3Os,103.0
ZrPt3,103.0
TiZnIr2,102.87101567748384
ScCoC2,102.82587265168314
Al2B2Ru3,102.79265558006968
SiMo,102.69683177631728
AlCr2,102.67671400216597
BaHfO3,102.61877387688328
Ti2ZnN,102.576535180371
KAgO,102.52158156852067
SrTiO3,102.2885955568306
Mn2AlCr,102.2775255082363
AlRh,102.22470740306233
Hf4N3,102.21246126242488
V2P,102.11115793878916
Y3Al5O12,102.0
VSiTc2,102.0
SiRu2,101.94779791203892
Ta2InC,101.844036621407
ScSbRu2,101.79942033348786
TiBeCo2,101.63586177477112
SrYSi4N7,101.55827962601572
Ti2ReRh,101.37928670961168
V2GeC,101.32934075484354
Nb3O7F,101.30263605003697
Ta4FeP,101.23033694446532
BRh,101.19619603964792
CaTiO3,101.16885009123516
ScTaRu2,101.16269600842472
TaTiTc2,101.047209579715
Fe2C,101.0
SnMo3,100.98017501377888
TiS,100.97630318511496
HfSiPt,100.93137339934115
Li3AlN2,100.91834628697896
Y2Si4CN6,100.82304676634617
VNi3,100.80012916880602
Si(NiO2)2,100.79570180735357
CrO2,100.7877772378558
Ti3AlC,100.64122945777638
TaTiOs2,100.62862535992544
V2CrTc,100.6040386253602
VSbO4,100.5518226090566
Fe2Re3,100.5273408482114
LiNbO2,100.48260253050788
VGeRu2,100.37481715657724
Be2PdRh,100.35756114691
ScIr2,100.2747101156369
Fe3PtN,100.25601516471644
YbMnO3,100.248241737285
SmB6,100.20914037891777
TiGaFe2,100.0910620513722
Al3V,100.07808804884712
SiB4,100.0112059955862
ZrAlRh2,100.0
NbPt3,100.0
ZrSiRu,100.0
LiZrO2,100.0
MnNbP,100.0
RbMoO3,99.9795889648313
TiCoSi,99.95409107761046
CrP4,99.88641223106067
BeRh,99.87125624430512
Ni2B,99.8090282025195
Mg3ZnO4,99.76340989030356
VN,99.749196142686
Mn3Si,99.70899420781244
Hf2Si,99.6753711578666
HfNbP,99.49763022900916
CrNi3,99.45568004710736
Mn2NbAl,99.31757660614775
FeGeRu2,99.29533528290597
Be2CuRu,99.28639566190814
W3O7F,99.2824866540054
ZrNbP,99.2338380585098
Nb4SiNi,99.18808588088922
LiGaPt2,99.16065899305993
ErCoC2,99.0
BeGaCo2,99.0
SiRu,99.0
Mg(Co3P2)2,98.95083044631689
Sr(Si3N4)2,98.9350272324868
TiSi,98.90324755516264
YSi2Rh3,98.85971262807394
ZrOs,98.8256413190442
ScCo3C,98.77120570131832
HfMgIr2,98.68125950048302
Y2Ti2O7,98.67896056129078
MgTaOs2,98.67722369449716
Ta3N5,98.67471698148157
MnV2Cr,98.65958615486812
HfO2,98.56437402157482
Y2Si4Mo3,98.4692172484438
TaVO4,98.37925407524382
Nb4CoP,98.33823715998705
AlVCo2,98.23103632603924
NbNiP,98.20021457428292
Ta2CrFe,98.15810367872784
AlFeCo2,98.10957885535672
TaAlCo2,98.0
LiC12,97.96858860869206
NiP2,97.86727050297132
Mn2AlV,97.82915243956984
Si3Ru2,97.77619709943714
Fe11Co5,97.6011484486911
AlFe3C,97.54991575992484
NiO,97.5111297734008
Li(Co3P2)2,97.49242771891912
Al2RuPt,97.45598894073456
Al3Mo,97.33615031605896
Mn2CrCo,97.31023539562628
TiNi3,97.2867389587968
CrPt3,97.2734714312892
HfSiRh,97.27152238447792
NbS,97.2221097370853
Nb2CS,97.20446102548463
Ni2Mo,97.17588686566673
Ti2CoRe,97.14599236291198
Ti2MnIr,97.12970968192384
TiFe,97.01736811949807
Ta2VOs,97.0
Nb3Ga2,97.0
Nb2InC,97.0
Nb4CoSi,97.0
TmSnRh2,97.0
HfRu,96.96602980184014
TeWO6,96.92957558140928
Ca3Al2(SiO4)3,96.887356100892
Fe9Co7,96.88578075828754
ScO,96.85871197510528
TaAs,96.85707544313856
NaTaO3,96.66449917192288
AlCrFe2,96.61309262355266
TaAs2,96.46963006329976
Al(CoSi)2,96.25554322321535
As2Ir,96.23429121294636
TaIr,96.2328367397883
LiMn2O4,96.22378863227416
Fe3Co,96.19530892026884
TeO3,96.16961363505172
MgGaIr2,96.1550163973604
Ti2InC,96.13566121133286
TaTiO4,96.0659407449632
TaNi3,96.0
NbO2,96.0
Y2Hf2O7,96.0
NaTaN2,96.0
MgAl2O4,95.81127958935906
Cr3Ru,95.7953863031992
VRh,95.78583033697954
TiNbTc2,95.7744667514414
HfZrO4,95.76671354405408
Al2IrRh,95.74144670547793
ZrSiO4,95.7274533874222
ScBRh3,95.62551931677032
HfSi,95.61136195971656
TiOF,95.6076113982258
BeCo2Ge,95.54557732855965
P3Rh,95.53573080188872
Fe3N,95.51995689117632
AlFe,95.4099861131015
NbCrGe,95.2485026937397
NbInRu2,95.2071021351649
ZrSi2,95.14832473461996
SiRh,95.1050996226402
Ca(BC)2,95.0
TbCoC2,95.0
NiMoP,95.0
HfPRu,94.93711603789193
Nb6Co7,94.74231179695214
Al2FeNi,94.70798504469278
Ti5Si4,94.60493282179893
Hf3Si2,94.57840565981212
YCoC2,94.52186919431988
Al2CoIr,94.4561717704009
Hf2FeOs,94.43524944736912
RhO2,94.39816543290203
Ti5Si3,94.36221364876307
TiVTc2,94.21629404394248
ZrBe2,94.166088273059
Hf(FeSi)2,94.123951846937
Ti2CoTc,94.05114538198616
HfW2,94.04851186336442
ZrOs2,94.01192487792557
Hf2NiP,94.0
Ti2TcRu,94.0
MnBe2Co,94.0
MnVRu2,93.98745097607184
Ti2TcRh,93.96276564455206
Zr2AlN,93.92520286161354
Be2B,93.90736150607368
Y3Si6N11,93.87894868620084
TiAl2O5,93.6995554170668
MnSbRu2,93.66693430095378
TiBeRh2,93.65159610894096
HfSi2,93.55095234216132
V3Pt,93.53026705758649
MnAlRh2,93.50589230648472
TiCo2,93.50293851664738
AlGeRu2,93.47518994606276
MgVF5,93.44734950990755
NbGeIr,93.39476059621336
MnNi3,93.3825236315862
ZrSi,93.36457913000044
CeAlO3,93.31338961415014
TiGaIr2,93.24382554064267
NbCrO4,93.2090475207208
FeNiPt2,93.17863657842211
HfScOs2,93.140921580999
Hf2Ge,93.13520070712504
AlCrCo2,93.08542806685406
Zr2Fe3Si,93.06492038676473
Ba9Nb10O30,93.0501898063548
ReSi,93.0
V3Ni,93.0
TiTc2Sb,93.0
CN2,92.91336759188955
Y(CoSi)2,92.850410140798
FeSbO4,92.81672296668648
Fe3Si,92.74259762301484
MgGeO3,92.67367551026808
YCrO3,92.65278381763429
RuSe2,92.58306312901496
CaMnO3,92.57115048360296
TaFe2,92.56072756519455
FeBO3,92.5481401181847
RuO2,92.53351603986933
HfSiPd,92.47543459703544
TaO2F,92.26325670034
Ti4O5,92.2500912535663
HfSiS,92.2404061461148
Ti3ZnN,92.0974566518808
FePt,92.0
FePt3,92.0
Fe13Co3,92.0
Ni3Pt,91.98147003785392
Hf2InC,91.96336337520825
HfNbTc2,91.94932188797983
FeNi,91.94168526220088
Ti2SnC,91.92363517641624
HfCoAs,91.92349374861703
Fe7C3,91.8155005756595
ScNiP,91.81523805550086
FeSe2,91.79034442298294
Ta2NbRu,91.63265498716936
V3Ru,91.60906958790947
MnPt3,91.6046738478472
Ti3InC,91.59920345607784
CoPt3,91.38940681276743
Mn2CoSi,91.37172730347766
TiP,91.3030594051558
VH2,91.28649824839988
ScAlCo2,91.2558309408962
AlPt3,91.19774798460529
HfOs2,91.06474336988268
Hf2TcRu,91.04551115282564
Nb3Os,91.0
UNi5,91.0
SbRhO4,91.0
PuN,90.99419446284668
FeH,90.94029504449384
TiP2,90.91496884825486
Co3Pt,90.89153102037857
Li3NbO4,90.87756334476394
NaNbN2,90.8522314938846
Mg(AlC)2,90.80176411297656
HfFeGe,90.7899593461416
NiPt,90.78900384845848
Ni4Mo,90.77379544160316
FeCo,90.71880830523652
ScNbRu2,90.70045034638338
ScTc3,90.69111133422658
SrHfO3,90.65034325836491
Fe(SiP)4,90.52759022954136
ScRh3C,90.4715778551054
FeCo2Si,90.35037204778791
ScPt3,90.32003497730824
Li7B18O,90.25018611886722
VFe3,90.12363358247433
Fe5C2,90.09529248488612
TiAlCo2,90.02306968676784
TaPt3,90.02289446692731
Zr2AlC,90.0
Lu2Mo2C3,90.0
NbAlCo2,89.98744562065465
Si5Rh4,89.94598812574421
VTc2Ge,89.75463723300392
NbAs2,89.74414322515055
BaSnO3,89.73174989603477
PrN,89.69380729574137
ZnRh3,89.5928937488789
BaNbO3,89.574012744157
Hf3ZnN,89.55041829411861
BeFeRh2,89.47872607604782
Ti2MoPt,89.42226846750263
RuC,89.38121001598833
UO2,89.31453530251171
TaPd3,89.27423906422204
La2Hf2O7,89.22538580637966
TaTiMn2,89.18941404407747
TaZn2,89.13095596892303
Ni3Mo,89.12277113345743
HfGaRh2,89.0717005571356
Nb3Rh,89.04206926559637
Al3Fe2Si3,89.02456292704031
Th(SiRu)2,89.0
TiZnCo2,89.0
Ti2MnOs,89.0
KSi2Hg,89.0
Ti3O4,88.99905525056667
MnNiO3,88.98462361555231
YbO,88.95743471264004
Fe2N,88.8990896805945
MnCo2Ge,88.89649384133413
HfAlCo2,88.89118840720221
ScVRu2,88.8542325942354
VBO3,88.84400962247233
Fe2P,88.82506486038434
MoO2,88.7112730338202
Al2SiO5,88.66381184961288
Mg3Fe2O5,88.56510619785006
TiAl3,88.55792078195343
Ti2MoIr,88.54832679114367
Hf2TcRh,88.50310468873302
Y(SiRh)2,88.44452376565957
Ti3Sn,88.4164371070591
SrZrO3,88.41062489509031
FeSnRu2,88.40585110683986
TaMn2,88.38895880835292
Fe8N,88.37710054900197
Si4Rh3,88.28061685081785
Te2Os,88.23233150390402
CrFe3,88.20931920457586
AlInO3,88.19922839300457
MnNbRu2,88.1921262624215
GaRu,88.19028935976671
YMn12,88.17960210942812
TiMn2Ge,88.168444826523
ThN,88.16149713705734
NbAs,88.13671201923214
ThO2,88.1171248256027
Zr2Fe3Ge,88.0709251245104
Li3GaN2,88.02184352975056
TiSiRh,88.0
LaSi2Rh3,88.0
Zr2N,88.0
Hf2CoRe,87.98547388077688
NbCo3,87.89198723809923
LiTi3O4,87.88932439306627
MgSiIr2,87.87306594402054
HfPbO3,87.82355517695805
TiPd3,87.63597943154802
YIr2,87.60797026847794
HfAl2,87.59694767271294
Hf5Si3,87.5386699066157
Mo2N,87.53720053173053
CaTi2O4,87.49388810588974
MgMnO3,87.47629989271971
ZrAl2,87.42272226893246
MnNi3O4,87.384347552451
ScRh2Pb,87.36309215948583
Hf3(NiGe)4,87.36258856584291
HfZnIr2,87.29171970805382
Ti2O3,87.16059475639025
Sb2Os,87.15196400389046
LiInPt2,87.12711214674465
P3N5,87.09871297989531
Zr2Si,87.06338841393281
ZrSnPt,87.0
ScGaIr2,87.0
MgTaRu2,87.0
Fe3NiN,87.0
PtO2,87.0
NbSiTc2,87.0
ZrCuSi2,86.94807788794864
Mg2PN3,86.91756459115973
Hf2MnIr,86.87099300137675
ZrW2,86.81600770467136
NbGa3,86.79741170598524
NbFe2,86.73132067915398
HfCuSi2,86.67637167610954
SiIr,86.63056966418509
SnO2,86.57333103525312
Ti7Al2O15,86.47441820680801
TiSiTc2,86.47351944662658
Si4P4Ru,86.41462535092987
HfMnSi,86.38727760214424
BeVRu2,86.38580591049156
Ir2S3,86.37312428107965
MgNi3B2,86.34529303469961
Al3Tc,86.32195151193191
Hf2CoP,86.26064131510712
MnSiNi,86.26020689480444
WO3,86.25505925312756
LaCrO3,86.25208943508775
LiGe2N3,86.22954186896662
HfZnN2,86.19987642915675
FeHO2,86.19090951149087
CaB6,86.18740517721426
MnCoSi,86.15638421487435
Hf2SnC,86.00781678240051
TiAlRu2,86.0
Li(Fe3P2)2,86.0
YbBRh3,86.0
Zr(VGa2)2,86.0
HfNi5,86.0
ZrNi5,86.0
SbIrS,85.95333922586764
Li2SnN2,85.90789850896525
VAs,85.7362675138692
TiCo2Si,85.7330857479346
YSi3Ni,85.65885247492587
VNi2,85.64823529220186
TaGaCo2,85.63946448994201
HfP,85.61073740721906
ZrSiS,85.60174257184632
CaVO3,85.5984264203336
Li4Fe(WO4)3,85.59788277508781
Nb3Te,85.52027002934959
Al5Mo,85.51280282637467
Al3Ni2,85.5045640031051
Fe3PdN,85.45882316011897
Sc3GaC,85.409098186051
Sc(Al2Fe)4,85.38755813522158
TiGaRu2,85.34966530492773
MgRh5,85.32800474986925
LuFeO3,85.1243183845837
HfCuSi,85.12075005588859
AlPt2,85.07509305879869
CaZrO3,85.0
AlVFeCo,85.0
Pr(CoSi)2,85.0
Y(NiP)2,85.0
Y(Al2Fe)4,84.98269560638968
Mn4Al11,84.90566603987531
LiZnN,84.89798033148799
LiRu2W,84.74989274333602
SnC,84.71229254567723
ZrGeO4,84.6955705277377
MgO2,84.67690301916491
Y(SiOs)2,84.67248176680644
ZrO2,84.64195093494772
TiMn2Al,84.62733867513765
HfPd3,84.61845620495887
Ti2S,84.59106634338804
Mo3Pt,84.55841753538786
V3O5,84.55556493711946
MgRh3,84.54220354206478
Mn(Ni3O4)2,84.52647805319384
ScTc2W,84.48972392872581
Ti2MnCo,84.46698310049172
Ta2VRu,84.46016723507157
VGaCo2,84.42270987421912
ErFeO3,84.40689429533879
AlNi3,84.35083822628161
BSb,84.32405916372109
Ti2InN,84.23979408153234
MgGeN2,84.21752483092511
Ni3Ge,84.21728077106502
Ta3Sb,84.16655241251789
HoFeO3,84.15321814559024
LiPt3,84.08692153742312
DyFeO3,84.0
Be2Ag,84.0
Mn2CoGe,84.0
TaZnRu2,83.8106591986165
Nb4FeSi,83.80036552129914
MnAl,83.79319684825612
Ge7Ir3,83.7419811782227
ZrAsRu,83.73547461769769
ScAlRh2,83.7305568492225
Al5Co2,83.7053284866481
As3Ir,83.59470038534903
LiMgN,83.57006155684726
ZrAl5Ni2,83.55225131857246
ScGeRu,83.48278253280517
Sr3Ti2O7,83.4100419395898
RbGe2N3,83.39575341365824
SrFeO3,83.39260168761764
TiNiGe,83.3623745051693
TbFeO3,83.31156394393095
TiGe2,83.25439554578324
LiTaO3,83.1283724114243
Tl2Pt2O7,83.10211261577872
Nb5SiSn2,83.08277454457756
CoAs3,83.05194131503984
Zr3(CuSi)4,83.03664377168352
Ta2FeOs,83.0
Zr2NiP,83.0
Bi2OsAu,83.0
SrTaNO2,83.0
Cs(OsO3)2,83.0
Ta2BN3,83.0
Fe3RhN,83.0
TaCr2,82.97858421708581
TiCo3,82.89608081551455
Hf3(CuSi)4,82.87396382622893
ScGaO3,82.86227591523685
Sc3AlC,82.8100263248837
Ti3TlC,82.79905516940634
Al3Cr,82.77196746737886
TiZnRh2,82.7212303583199
BeZnO2,82.70744358559469
As2Pt,82.7063379115407
ZrAl3,82.65644842427182
Zn2Ni3O5,82.63940362743385
LiPt7,82.63010120778404
Mn2VGa,82.55029345944283
HfNi3,82.54170559546216
ZrMnSi,82.52179766523574
NbRhO4,82.51717407687198
TaFeO4,82.51502539811472
TiMn2V,82.47880122174266
Nb2Al,82.462416202914
Zr2InC,82.38977276636051
NbZn2,82.32953578712295
Nb3Sb,82.30842318671964
VRhO4,82.28245171276536
CoGe,82.28181511600084
HfFe2,82.18225873737457
AlCuPt2,82.12662239480642
TiAl2,82.11260186695975
HfB,82.0740496582953
Al2Mo3C,82.0
Nd(NiP)2,82.0
Hf2SeN2,82.0
CaSc2O4,82.0
GePbO3,82.0
Sc3SnC,82.0
Cr2GeC,82.0
HfGeS,81.89921729831251
LiVRh2,81.84322496259657
MnNbGe,81.78364584133001
Al2PdRu,81.77383271288177
SiNi,81.76886025452139
Zr(SiNi)2,81.71912835458104
Hf2CoTc,81.62133180073876
ZrP,81.61174523723857
TbScO3,81.57995332309588
Ni3B,81.57548698381639
DyScO3,81.55025522342609
Sc3InC,81.53936960225637
Ta2Ni,81.4794561883934
LiBePt2,81.39721566754943
NbSiPd,81.38746287462533
VZnRu2,81.33218921775936
Ti2MnRh,81.31389619551929
NbFeSb,81.28844695167663
Sc3InN,81.26376334931958
MnRh,81.17955279741602
SmScO3,81.17916136130991
Mg3NF3,81.16643589255344
GaFeCo2,81.13560142818616
AlZnRh2,81.04255653222906
Sm(SiRu)2,81.0
LaNi2B2C,81.0
Gd2Ru2O7,81.0
Ru3I,81.0
SrSc2O4,80.9573092756242
ZrRu,80.95719483228271
Hf2N2O,80.92738338576893
FeAs,80.91981302032056
AlFeO3,80.89179452226267
Fe3C,80.7501667949966
TiIr,80.67648935670903
Li2NiO3,80.64028989874126
SmFeO3,80.6254651004657
Ni(AsO3)2,80.60058450389056
SrNbO3,80.5839976988138
NbSiPt,80.55743063967105
NbH2,80.54339706181781
CoAs,80.49089174674575
Hf2MoIr,80.47140172142299
ZrP2,80.46513171887989
NaCrO2,80.43495647266842
TbO2,80.42555684594686
MgGeIr2,80.42289015482737
Nb3Pt,80.2714409093751
Lu2WO6,80.19884567125477
Hf3(Cu2Si)2,80.17541093506983
Ca(ZnN)2,80.17124877327002
CrPtO2,80.11279812270428
HfAlRu2,80.06407904150805
HfScRu2,80.03757589826202
Y(SiRu)2,80.03162075662955
CaC4,80.00462690177689
VS,80.00096570591514
Ca(CoP)2,80.0
HfAl3,80.0
Sr3Hf2O7,80.0
Si3P2Pt,80.0
GdScO3,79.97892473874894
MnGaCo2,79.96827152765223
AlCuO2,79.87330555565346
MnZnIr2,79.87157094892451
Zr2SnC,79.85734377217929
AlHO2,79.85247795582276
LiFeO2,79.65441322406144
Y(FeSi)2,79.6507371706166
ZrB,79.64873725372634
YRh3C,79.51599931635208
CrGaCo2,79.47628469932488
MgZrIr2,79.41604319194593
FeRh,79.38224620080193
NbAgO3,79.35369294108584
V3Sb,79.30797059769742
ZrPd3,79.30537798773926
NbRh,79.29594479602916
NbGaCo2,79.29111709046427
Ti2CrIr,79.20752596451467
Ta2Co,79.12920045582155
Fe11MoC4,79.12423486008007
NbPd3,79.09918555647972
ScInIr2,79.06345641509148
TiFe2,79.0308526839115
Ta2CuO6,79.02764144877206
ZrZnN2,79.0
Sc2O3,79.0
LaScO3,79.0
UN,79.0
HfGePt,78.9071062261977
Mn3Al9Si,78.89560447839352
LiTiIr2,78.87929517905127
Ca(FeP)2,78.86815631237897
Co2P,78.86608469534883
NdFeO3,78.86209104507192
GaPt3,78.86075306475655
TiMn2Ga,78.83230096165548
Al12Re,78.82177788858314
Li2VO2,78.79715281096496
Ti2NiMo,78.79321630408123
CoSbS,78.76491258264417
Ti2ReNi,78.75119113347155
LiScO2,78.72554591227947
ScBO3,78.69680345253576
Fe2O3,78.67579394068271
Sc2Co3Si,78.67129612998373
PaC,78.66222872709794
KGe2N3,78.57560725508904
Cr2GaN,78.55831239793069
Li2MnO3,78.55746201873222
Nb2SnC,78.52729413495898
MgGaRh2,78.35464064450672
Mn2PtRh,78.34148390705731
Ni3O4,78.25124299583487
ZrAlCo2,78.2029439183744
Ti2C,78.188154943744
Ti2MnFe,78.16349638179678
TaPt2,78.16311258535464
ScGaRh2,78.1323890123697
MnAl2O4,78.11740295736845
Ti2RePt,78.10648123181097
Zr2CoP,78.08190157519869
