formula,target
Au1Ca3,24.758000000000003
Ag1In5Se8,24.7673
Ba3Bi1N1,24.7958
Cs1F1,24.8444
Ba1Ca1Pb1,24.9434
Cd1Sr1,24.95
C60Rb6,24.985
Ba4Bi3,25.0778
Ga2Hg1Te4,25.1303
K1Na1S1,25.1325
O2Rb2,25.1382
Ca3N1Sb1,25.2222
Ca1H3Rb1,25.2833
Al2Hg1Te4,25.3311
In4K1,25.4034
Li1Na1Te1,25.4256
In2Te4Zn1,25.442
Au1O1Rb1,25.509
Na1S1,25.728
As1Hg1K1,25.7402
Cl1Na1O3,25.7593
Au1K1Te1,25.8159
Al2Cd1Te4,25.9922
Cl4Mg1Na2,26.0297
Al1F5K2,26.0512
Li3Pb1,26.1722
Hf1Pb1S3,26.2191
Br3Cs1Dy1,26.224
Ba1Cd2,26.2245
Ba1Tl2,26.449
Ba1Ga2Se4,26.4531
Au1Rb1Te1,26.4855
As4Na8Ti1,26.6278
Ba2Ge4S10,26.7944
Rb1Te2Y1,26.7965
Ca2Pb1,26.9385
Au1C2Cs1,27.0153
Ca1Pb1Sr1,27.0474
Ba1Ca1Sn1,27.1197
Ag1C2K1,27.2627
Cu3Te4V1,27.275
Br1Na1O3,27.4095
Sb1Sr2,27.4686
Ba1Li1Si1,27.5433
Ba5Sb4,27.7227
Au4Li15,27.7389
Au1O2Rb1,27.7935
As1K1Mg1,27.8327
Cu3Nb1Te4,28.0889
As1Cd1K1,28.1584
Sr1Tl2,28.2712
Cl8Li6V1,28.4306
Cu1K1Te1,28.5064
Br1In5Se5,28.5925
K8Sn46,28.75
Al5Ba5Sn1,29.1983
Ba3Sn5,29.4396
Bi3Sr4,29.5333
B3H12Y1,29.5333
Ca1Sn1Sr1,29.5621
Au3Rb2,29.8058
Ba1Br1H1,29.8114
Ag3Na1S2,29.8167
Ba1Hg2Tl2,29.8276
Bi1Li1Sr1,29.9502
Ba1Li1Sb1,29.9651
Al2Se4Sr1,30.0517
In2Se4Zn1,30.0951
C60K6,30.1122
Ba1Pb1Zn1,30.1519
Si1Sr2,30.2447
Au1C2Rb1,30.2743
Ba1In2,30.2865
Ba1Ca1Ge1,30.316
Ga3Rb1,30.3889
Ca1Mg2,30.4974
Cd1Cl3Cs1,30.5167
K10Pb48,30.5778
S4Sn1Sr2,30.6184
In1Li2Mg1,30.7278
Au1Ba1,30.7342
Sb1Tl1,30.7389
Br1Eu1I1,30.747
As1Sr2,30.9491
Ba1Hg1Sn1,31.0825
Cs1Cu1O2,31.2322
As1K1Zn1,31.3194
Cl4U1,31.3595
Bi1Li1Mg1,31.5889
Se3Sn1Tl4,31.5928
O3Rb2Tb1,31.6301
Ba2Bi3,31.7497
Pb1Sr1Zn1,31.8553
Cd1Na1Sb1,32.0628
Au1Li3,32.0778
Fe1Te1,32.3845
Ca1Cl2,32.3886
Na1O2,32.473
Cd11Na2,32.9737
Au1C2K1,33.0677
F6K3W1,33.3556
As4Sn3,33.376
Ba1Pd1,33.4513
Tl1Yb1,33.5444
Hg3Yb1,33.6729
Li1Sb1Sr1,33.7159
C2Cs2Pt1,33.801
Pd1Se2Tl2,33.8498
Ba3P4,33.8768
In1Li1Sn1,33.9056
Ba1Sn1Zn1,34.0204
Hg1Pb1Sr1,34.088
As1Ba1Li1,34.2294
N1Na1,34.2778
Ba1Hg1S2,34.3488
Ca1Pb1Zn1,34.3871
Cu1K1Se1,34.4176
Ba3O1Pb1,34.4222
As1Br3Ca3,34.4278
C1K4O4,34.5463
As1Na1Sr1,34.647
Ag1Se1Tl1,34.6652
Ca4Hg9,34.7056
Ca3H2Pb1,34.768
Ba1In4,34.8494
Ba1Cd1Ge1,35.0913
Ga2S4Sr1,35.1385
Be1Na1Sb1,35.177
As2Ba2Cd1,35.1979
Mg1Tl1,35.3944
Ag1Te1Tl1,35.5085
Al2S4Sr1,35.5171
Al1C1Tb3,35.6278
Au3Ca5,35.6722
Ca5In2Sb6,35.7596
Cd1Sb2Sn1,36.1966
Eu1Hg1,36.2222
Ca2Ge1,36.3147
Ca1Hg1,36.3444
Ag1C2Li1,36.3669
Ca1Hg3,36.4153
Ca5H1Sn3,36.5432
K1P1Zn1,36.5816
Ag2Ba1Te2,36.5838
Ba3Ge5,36.6308
Bi1Ga1,36.6389
Ca1Sn1Zn1,36.6868
In14K3Mg20,36.7167
Cd1O2Rb2,36.7288
Ba3Mn1N3,36.8776
Ag2Sr1,36.9429
As1Ca2,36.9974
Ag2Na1,37.0
Ca2Si1,37.0111
Al1C1Er3,37.0278
Ag1Au1F4,37.0529
Cd1Sb1Tl1,37.1445
Cd1Li2Sb1,37.2389
Hg1Sn1Sr1,37.3449
Ga1Sn1Sr1,37.5946
As1Ca3Cl3,37.6278
Al2Pb1S4,37.6664
Ba3S5Ti1,37.6904
Br2H12Sr7,37.7601
Al1Ca3Sb3,37.8383
Ag1F3K1,37.8971
Ca1Cd1Pb1,38.1479
Na1P1Sr1,38.6656
Ag1Br1,38.6889
Cl2H12Sr7,38.8438
Ba1H3Li1,38.8889
Bi1Li1Zn1,38.975
Ba1Ge1Zn1,39.0083
Cd2Yb1,39.1202
Ag1Bi1Ca1,39.2021
Cs1Gd1S2,39.2709
Ag1Bi1Li2,39.2944
As2Cd1Sr2,39.3209
Ba1Li1P1,39.4235
F3Pb1Rb1,39.4611
Al1F6K3,39.4778
F4Mg1Rb2,39.4891
As1Tl1,39.5389
As1Sr1,39.5598
Mg1Tb2,39.5953
Pd1Sr1Tl2,39.7178
Ca3Cl3P1,40.15
Cl2F12Pb7,40.159
Cs1F3Sr1,40.176
Sn4Sr1,40.2189
F4Ni1Rb2,40.2276
Ag1Al1Te2,40.2719
Hg1Sn1Yb1,40.3417
Ag1As1S1,40.5661
Ag2Ca1,40.5794
Cd1Dy2Te4,40.6389
C1Tb3Tl1,40.7056
Ga1Li1Mg2,40.7333
Ba1Pd1S2,40.7738
Cu1Na1Se1,40.7854
Ba3Cr1S5,40.8419
O1Pb1Sr3,40.85
Se1Sr1,41.0111
Ag8Ca19N7,41.0222
Cs1S2Tb1,41.0232
Pd1Sr1,41.1388
C1Dy3Tl1,41.1722
Ge1La3,41.2045
Bi3Ni1,41.2408
Bi1Cu1Sr1,41.3074
Ca1Cd2,41.381
Mg3Tb1,41.4333
C1Ho3Tl1,41.4944
Ag1Bi1Yb1,41.6841
As2Ca2Cd1,41.9188
In1Ir1Tb4,42.0778
Lu1Pb2,42.1057
Mn2Te4Zn1,42.1944
Ag1F3Rb1,42.2735
Ca1Sn3,42.3222
B1In1La3,42.3444
Al2Ba1,42.3722
In9K1Ni2,42.4419
Mg2Tb1,42.4772
C1Er3Tl1,42.6111
Au1Li2Tl1,42.6333
Ho1Mg2,42.6621
Er2Mg1,42.764
Ca1Cd1Sn1,42.8373
Br3Ga1La3,42.8556
C1Pb1Y3,43.0611
Au1Mg1Yb1,43.0892
Hg2Mg1,43.1007
Ge1Hg1Li2,43.1556
Cd1Ge1Sr1,43.1732
As2Ba1Ge2,43.1844
Ba1Si1Zn1,43.3001
Ag2Ba1Sn2,43.3386
Se3Sr1Zr1,43.3434
Mg1Si1Sr1,43.3882
Ca1Ge2Li1,43.4609
Au1Ba1Sb1,43.5731
Ag1As1Ba1,43.5877
Bi1N1Sr3,43.8222
As4Mg1,43.8761
Cd1Co1La4,43.9073
Ti1Y1,44.0167
Ag1Li2Sb1,44.0278
Er1Mg2,44.0289
Ba1Cu1Sb1,44.1425
As4Ca3In2,44.1429
Ag1Cr2Te4,44.3111
Ba1Cd2Ge2,44.3395
Li1P1Sr1,44.3819
Cd1Mg1,44.4252
La4Mg1Ru1,44.5
Cl2O1Pd2,44.6369
Ge1In1Li1,44.6722
Au1La2,44.687
Ag2Sn2Sr1,44.6979
P1Sr1,44.8799
F4K2Zn1,45.1362
C1Ga1Ho3,45.15
C2Na2Pd1,45.168
N2Ni1O6,45.18600000000001
Ag1La1Mg1,45.2001
Au7Cd16Na6,45.2167
Au1Ca1,45.2752
As1Be1Na1,45.3944
La4Pb3,45.3981
B1F5Li2,45.4326
Cs1F3Yb1,45.4889
Cd2Pd1Sr1,45.5315
Ag8Ca3,45.5833
Au3K1Sn3,45.6248
F3Rb1Yb1,45.7111
Pb1Se2,45.7952
Au1C2Li1,45.882
N1Sb1Sr3,45.9
F4K2Mg1,46.0564
Ba1C4O4,46.228
Ir1La4Mg1,46.2333
C1Er3Ga1,46.4333
Na6O9S2,46.4389
P1Tl1,46.5556
Ag1La1,46.6056
Ba1In2Rh1,46.6457
Au2Ca2Pb1,46.7352
Ca7Cl2H12,46.9383
Al2I1La2,47.2802
Cd2Ge2Sr1,47.3036
Ag1Ca1Sb1,47.4612
As2Cs1Rh2,47.4797
Ba1Mo3Te3,47.4959
Cu1La1,47.5025
Cu1Sb1Sr1,47.5113
Cd1La4Ru1,47.55
Cd3In1,47.7278
Ag1As1Sr1,47.7358
Hg1Mg2,47.8227
Ca1Ge1Mg1,47.8437
Li9N1S3,47.8556
Nb1Se4,47.882
Ca3N1Tl1,47.9222
Cu1Te2,47.9281
O3Se1Sr1,47.9517
Ca3Ga5,47.9536
Ag1Ba1P1,47.988
Co1Y1,48.0344
La1Mg1Tl1,48.2148
As1Cd1Li1,48.2611
Ba1Ge2P2,48.2724
As4Ge3,48.3037
La3Tl5,48.3255
S2Sr1,48.3464
Au1In1Yb1,48.3469
Ba1Cu2Te2,48.4049
Li2Mg8Si4,48.4327
Ca1Ga1Ge1,48.5693
In4Ni1Sr1,48.6325
Au1Bi1Ca1,48.65
La7Pt3,48.7041
La1Tl1,48.8333
Ca1Li1Si2,48.8646
As1Li1Mg1,48.8778
Cd1La1Tl1,48.913
Br1Li3O1,48.9389
Al1Ba1Si1,49.0752
As2Mg3,49.1878
S3Sn1Sr1,49.2477
Si1Sr1Zn1,49.2502
Ca1Ge1Zn1,49.3794
Ca1Cd1Ge1,49.4701
Br1Mo1S1,49.7111
Cu1Li2Sb1,49.7556
Ba1Mg2Si2,49.7584
Al1Tb3,49.8167
F6Sn2,49.8444
I1La5Sn3,49.8865
As2Ba1Zn2,49.8972
In1La1,49.9667
Yb3Zn11,50.0556
F3Hg1Rb1,50.2056
Mn3Sb1,50.2444
Ca2I1N1,50.2507
Ba1Pt1,50.2714
Ga1La1Mg1,50.392
In8Ir1Yb2,50.4086
Bi5La3Mg1,50.4151
Cl8Co1Li6,50.4167
Ca1F6Pb1,50.4444
La1Sn2,50.4516
In4Pd1Sr1,50.4608
Ag1Dy1Se2,50.461000000000006
Cd1Se2,50.5432
Au1Cd1Yb1,50.5777
As1Au1Ba1,50.6578
O1Pb1Yb3,50.7111
Cu1Li2Sn1,50.7222
Ir2La5,50.7281
Ge1Mn1Yb1,50.7601
In1Na5O4,50.8063
Au1Ca1Sb1,50.867
Br1Cu1,50.8778
H6Ru1Sr2,51.0389
Ge3La4,51.0556
As1Ba1Cu1,51.2146
Au1Li1Sb1,51.2167
Au1Ca1In2,51.2552
Ca3O1Pb1,51.2722
Al1Y3,51.4167
Cr1N3Sr3,51.5257
Br1La5Sn3,51.6132
Ca1Mg1Si1,51.6156
Ge1O6Se2,51.6339
Ba1Pd1Sn3,51.7178
Au1Li2Sb1,51.7444
La4N2S3,51.8648
Mg1Se4Y2,51.8944
Cd1Co1Dy4,51.9722
Cd1Se4Y2,52.0056
Cl1F1Yb1,52.023
Ca5P8,52.1905
Ba2F6Pd1,52.1936
Au1Ca3N1,52.3056
Eu1F4Mg1,52.3918
As2Ge1Mg1,52.4012
Ba1Mg4Si3,52.4247
Au1In1Li2,52.4556
Au1Ca1Cd1,52.4744
Li1Mg8Si4,52.5444
Ho2Mg1Se4,52.6556
Cu1Sb1Yb1,52.6928
Ba1In4Ir1,52.693000000000005
Cl1La5Sn3,52.8808
Ag2In1Li1,52.9
Er2Mg1Se4,52.9444
Ba2N2Zn1,52.9613
Ba1F4Pd1,52.977
Al1Y2,52.9926
H6Os1Sr2,53.0056
La1Tl1Zn1,53.0161
Bi5La3Sc1,53.0683
La3Sn4,53.0737
In24S32,53.0778
Si1Sn1,53.1611
Ag1P1Sr1,53.2508
In1Pd1Sr1,53.2715
Mg1Y1Zn1,53.2767
Pb2Y1,53.3937
Ho3Tl5,53.4482
Ag1Mg1Y1,53.5309
Bi1F4K1,53.5778
Cd1Er2Se4,53.6444
Au1Ca1In1,53.8758
Ca1In2P2,53.8804
Ca1Pd1Sn2,53.9933
Al1La1,54.0067
Al1Tb2,54.138000000000005
Au1Ba1P1,54.1567
Bi1Ca3N1,54.1722
Mg1Tl1Y1,54.29600000000001
Bi1F4Rb1,54.4389
Pd1Sn3Sr1,54.4473
Dy2Tl1,54.4566
As1Li1Zn1,54.4611
Tl1Y1,54.4722
Ca1In4Pd1,54.4923
In1La1Zn1,54.6187
Ca1In2Pd1,54.6428
In2S6Zn3,54.7105
Tb1Tl1,54.7611
Ag1La1Pb1,54.7832
Ga1Ge1Li1,54.8006
Se4Y2Zn1,54.9611
Dy1Tl1,55.1111
Ag1F1,55.1611
K1P2Rh2,55.1995
Cd11La1,55.2111
Ba1Ni1Sn3,55.2137
Ag1Ga1,55.2944
As2Rh2Sr1,55.3483
Au4In2K1,55.4159
Ca3Ge1N1,55.5111
Dy4Mg1Rh1,55.5611
C1La3Tl1,55.6056
B1S3Tb1,55.6334
Ag1Cd1Sb1,55.6611
Cd1F3K1,55.7556
Li1Mg1P1,55.7611
Ca2H1N1,55.7889
Tb3Tl5,55.822
Co1In2Se4,55.8306
Ba1Cu2Sb2,55.9482
Ac1H2,56.1556
C1In1La3,56.1611
Ag1Dy1Mg1,56.2255
As1Cu1Sr1,56.2532
Pt1Y3,56.3343
Mg1Sc2Se4,56.3389
Cd1Hg2Ti1,56.3782
Tb1Te2,56.3851
C1O3Sr1,56.4738
Al1C1La3,56.6833
In2Pt1Sr1,56.7491
Ag2Ge1Li1,56.8056
Cd1F3Rb1,56.8111
Dy3Pt1,56.8403
Ag1Na1O1,56.8722
Gd1Hg1,57.0333
Ag2Ca1Ge2,57.0356
Au6In5Na2,57.0675
Dy5Ni1Pb3,57.0882
Te2Y1,57.1402
Cd1Sc2Se4,57.2
Bi1Sc1,57.3778
Al1Mg1Y1,57.4472
Al1Ho2,57.4884
Bi2Ho6Rh1,57.5416
Ba2Hf1S4,57.6546
Br1La5Sb3,57.7171
Al2Mg1,57.7423
Mn1Sc2Se4,57.7667
As1La1Te1,57.8135
Ba1Pt1Sn3,57.9135
K1Nb1Se2,57.9694
Ir1Mg1Tb4,58.0056
Dy3Rh1,58.1985
Mn1N3Sr3,58.2425
Ag1Mn3N1,58.2889
Bi1Cu1Mg1,58.2944
Au1Tb2,58.3923
Ga1Li1Si1,58.4222
Dy1Te2,58.5496
Ba1Pb6Rh3,58.6317
Ba1Pt1Sb1,58.6376
As1Ba1Pd1,58.6726
Ge3La2Li2,58.6878
Cd1S2,58.7787
Cu1La1Pb1,58.7884
Au1Y2,58.7927
Ho3Sn7,58.8555
Ce1Ga1O3,58.8667
Ga1Mg1Sm1,58.9574
Ho1Te2,58.9661
Pb3Tb5,58.9777
Cd1Ru1Y4,59.026
Cu1Mg1Y1,59.1007
Cd1Co1Ho4,59.1111
Ru1Tb3,59.133
Er1In1,59.1361
Ca2H6Ru1,59.25
Cd3Er1,59.2736
Li1Pd2Sn6,59.2839
In2Ir1Sr1,59.3014
Au2S1,59.3278
Pu1Zn2,59.4333
Lu1Te2,59.4833
Ga1La1Zn1,59.6166
Se2Zn1,59.6717
In2Pd1Yb1,59.7226
Au3Ge1Na1,59.7748
Er1Te2,60.0458
Cu1In1La1,60.056
Cd1Rh1Tb4,60.1333
Au2In2Sr1,60.1841
F3Pd1Rb1,60.1944
Ca1Si3,60.2061
Au1Ca1Ga1,60.2652
La1Mg1Pd1,60.2958
C1La3Pb1,60.3333
Au1Dy2,60.3744
Pt3Y7,60.4231
Au1Ho2,60.4365
Al1Au1Ca1,60.4457
Ba1Si2Zn2,60.5177
F3Mn1Rb1,60.5278
Ge1Li1Y1,60.5342
Sn2Y1Zn1,60.5576
Sb2Tb1,60.5867
Cd11Th1,60.6167
Hf1La3Sb5,60.6649
La3Sb5Zr1,60.6788
Lu2Mg1S4,60.7722
Er5Ni1Pb3,60.85
Au1La1Pb1,60.88399999999999
Cd1Dy4Rh1,60.9056
Ru1Y3,60.942
O1Sn1Yb3,60.9667
Er3Rh1,61.0089
Be1Zn13,61.0111
Ho1In1,61.1056
F3K1Pd1,61.2889
Cd1Ho4Rh1,61.3333
Bi3Tb4,61.4222
Au2Bi1Tb5,61.4225
Ga1Mn1,61.452
Cd3Sc1,61.4734
Si136,61.4778
Ni1Sb1Yb1,61.525
As3La4,61.5407
La4Rh3,61.5889
Ag1Pb1Tb1,61.7026
Mg1Se1,61.7167
Ba1Pd1Si1,61.7867
Ca1In4Rh1,61.8432
Cs1F3Mg1,61.9111
Ag1Dy1Pb1,61.9337
Hg3Y1,61.9957
Sn3Tb5,62.1185
Ag1Ho1Pb1,62.1442
Cu1Mg1Sn1,62.1667
In1Sc3,62.199
C1Mg3Zn1,62.3111
In2Rh1Yb1,62.3186
Hg1In2S4,62.5222
Au2Ga2Sr1,62.5553
Na1Nb1Se2,62.6394
Ag2In1La1,62.6944
Er2Ni1Sn6,62.7274
Co1In8Y2,62.7405
Be1Li1P1,62.7814
As1Zn1,62.7863
As1Te1,62.7889
Li1Si1Y1,62.7917
Cd1Dy2S4,62.9389
Dy1Tl1Zn1,62.9937
Sc1Te1,63.0066
Nb1S2Sn0.333,63.024
In1Rh1Tb4,63.2
Ho2Ni1Sn6,63.258
Ca3N1P1,63.3389
Ru2Tb5,63.3782
Dy1Hg3,63.3825
Er1Hg3,63.4793
F4Pd1Sr1,63.4892
N2Sb1Th2,63.5008
Au1Er2,63.5208
Al1Dy1,63.5722
Er1Tl1Zn1,63.6009
Dy1Ge1Li1,63.7099
Ag1Pb1Y1,63.7335
Sn1Y1Zn1,63.7756
Ag1Ca1P1,63.7787
Al2Ge1La2,63.8394
Dy4In1Rh1,64.0278
Au1Mg1Sn1,64.0667
F4Pb1Pd1,64.1358
In1Pt1Sr1,64.2191
Co2Y3,64.3072
Co1K1O2,64.3279
Ag2In1Mg1,64.3944
Ag2Si2Sr1,64.4664
Cu1Mg1Sb1,64.5333
Li1P1Zn1,64.5556
S2Sn0.33Ta1,64.559
F3Na1Ni1,64.6318
Ca1Ga2P2,64.7244
F3Mg1Rb1,64.7722
Ir1Li2Mg1,64.8
As1Pd1Sr1,64.811
Dy1In1Zn1,64.9651
Cu1P1Sr1,65.1628
Ga6Mn1Tb2,65.2111
Al3Li1,65.2889
Ho4In1Rh1,65.2889
Ho1In1Zn1,65.351
Ba1Ge1Pt1,65.3613
Ho5Ni2Sb1,65.3642
Rh1Yb1,65.4028
Pb1Th1,65.4041
Mg2Zn11,65.4609
F3Rb1V1,65.4611
Pb0.33S2Ta1,65.5485
Ag1Ge1La1,65.5735
Bi2Th1,65.57600000000001
Bi1Mg1Ni1,65.6389
Lu2Mn1S4,65.7013
La3Pb13Rh4,65.7167
Cu1F4Sr1,65.7564
Sb3Y4,65.7944
Er1In1Zn1,65.8719
In1La3N1,65.8722
Hg2Y1,65.9158
Li1Ru1Sn4,65.9758
Au3Na1Si1,66.1058
Sr1Zn13,66.1278
Cd1Cu1Dy1,66.1885
Ge1Sn1Tb1,66.2574
Er4In1Rh1,66.2889
F3K1V1,66.3
Mn1Se3Th1,66.3544
Au2Ho5Sb1,66.4769
Ca3Co4Sn13,66.55
Sb3Tb4,66.6389
Ba1Ge3Pd1,66.6438
Eu1F2,66.6833
Cu1Mn3N1,66.7944
N2Sr2Zn1,66.8278
Se3Tb2,66.8316
Ge1Pt1Sr1,67.0379
Ba1Ru2Sb2,67.1134
Li2Pd1Sb1,67.1167
Al2Se4Zn1,67.1389
F3Y1,67.2303
Ge1Ho1Sn1,67.2327
Ag1Sn1Tb1,67.2639
Ir1Sn4,67.3123
Al1F4Na1,67.4022
Dy1Ge1Sn1,67.4281
Au2Ca1Ge2,67.5556
Ag9In4,67.5611
Er1Hg2,67.7116
Au1Ca1P1,67.7393
F3Na1V1,67.8389
Au1Cd1Sb1,67.9
Au1Mn1Sn1,68.0889
Th3Tl5,68.1306
Cd1Dy1Ga1,68.2018
Ag1Dy1Sn1,68.2056
Au1In1La1,68.2084
Ga5Pd1,68.2104
Te12Th7,68.2287
Au1Cd1La1,68.2375
Li1Si2Y2,68.2414
Pt1Sn1Sr1,68.2498
Ca1S3Zr1,68.3669
Ca1Si2Zn2,68.3956
Ho4In1Ir1,68.4074
Al1Li2Pd1,68.6556
Bi1Er5Pt2,68.7017
Al1Y1Zn1,68.7043
Ca1In1Rh1,68.7184
Ba1O7U2,68.7604
Hg5Pd2,68.8621
Bi1O2Y2,68.8702
Ag2Si2Yb1,68.8878
Ge2In1Tb2,68.9187
Ag1Ho1Sn1,68.9502
Er4Sb3,69.0241
Er1H1,69.1015
Pt1Sb1Yb1,69.1222
Mg2Rh1,69.3327
Mg1S4Sc2,69.3444
Cu1Er1Pb1,69.3702
Cu2Ho2In1,69.3729
As1Nb3Te3,69.4018
Cd1Er1Ga1,69.462
Al2La5Ru3,69.4787
Mn1Nb3S6,69.502
Cd1S4Sc2,69.5722
Er4In1Ir1,69.6314
Ge1Li2O3,69.7235
Ba1F3Li1,69.7889
La2Pb1Pd2,69.801
Ge2Tb1,69.946
Ca1Li1N1,70.0445
Dy2Ge2In1,70.3233
Au1Pb1Y1,70.3944
Ca2Ge2Ni3,70.4623
As1Ba1Pt1,70.4766
Y6Zn23,70.5
Al1Dy1Zn1,70.5259
Dy3Os1,70.5379
Cd2La1Pd1,70.5489
Pd1Si1Sr1,70.7053
K1Nb1S2,70.801
Cu1Nb3Te4,70.8251
Bi1Dy2O2,70.8258
Ho1Pd1Sb1,70.8556
Au1Pb1Tb1,70.9833
Al2Au2Sr1,71.0228
Cd1La1Pd1,71.1128
Au3La3Sb4,71.2833
Au1Dy1Pb1,71.3278
Ag1Ge1Tb1,71.3366
Bi1Nd1Pd1,71.4
Al7Cu16Yb6,71.5278
F3Mg1Na1,71.5333
In1La1Pd1,71.6392
P1Sc3,71.6584
S2Zn1,71.7541
Ir4Sn13Sr3,71.7944
Ni1Sc6Te2,71.8098
Er3Os1,71.8146
Pt1Y2,71.8293
Au1Ho1Pb1,71.8444
Ca1F4Pd1,71.8529
La1Pb1Pd1,71.8925
